Nomber of atoms =  6
Atoms =  ['O', 'N', 'CH3', 'C', 'H', 'H']
Valence electrons =  [6, 5, 1, 4, 1, 1]
Fixed electrons =  [[0, 0]]
Good initial graph No.0!
Good goal graph!

 Generated No. and Nodes:
  239,  [[0, 1], [0, 1], [0, 4], [1, 1], [1, 1], [2, 3], [3, 3], [3, 5]]
  240,  [[0, 0], [0, 1], [0, 4], [1, 1], [1, 1], [3, 3], [3, 3], [3, 5]]
  241,  [[0, 0], [0, 1], [0, 2], [1, 1], [1, 1], [1, 3], [3, 3], [3, 3]]
  242,  [[0, 1], [0, 2], [0, 4], [1, 1], [1, 1], [1, 3], [3, 3], [3, 5]]
  243,  [[0, 0], [0, 0], [0, 1], [1, 1], [1, 2], [1, 3], [3, 3], [3, 3]]
  244,  [[0, 0], [0, 1], [0, 4], [1, 1], [1, 2], [1, 3], [3, 3], [3, 5]]
  245,  [[0, 0], [0, 0], [0, 2], [1, 1], [1, 1], [1, 3], [3, 3], [3, 4]]
  246,  [[0, 0], [0, 0], [0, 1], [1, 3], [1, 3], [1, 4], [3, 3], [3, 5]]
  247,  [[0, 0], [0, 1], [0, 1], [1, 1], [1, 3], [2, 3], [3, 3], [3, 4]]
  248,  [[0, 0], [0, 0], [0, 1], [1, 1], [1, 3], [2, 3], [3, 4], [3, 5]]
  249,  [[0, 0], [0, 1], [0, 2], [1, 1], [1, 3], [1, 3], [3, 3], [3, 4]]
  250,  [[0, 0], [0, 0], [0, 1], [1, 2], [1, 3], [1, 3], [3, 3], [3, 4]]
  251,  [[0, 0], [0, 0], [0, 1], [1, 1], [1, 3], [1, 3], [3, 4], [3, 5]]
  252,  [[0, 0], [0, 0], [0, 2], [1, 1], [1, 3], [1, 3], [3, 4], [3, 5]]
  253,  [[0, 0], [0, 2], [0, 3], [1, 1], [1, 3], [1, 3], [1, 3], [4, 4]]
  254,  [[0, 0], [0, 0], [0, 2], [1, 1], [1, 3], [1, 3], [1, 3], [4, 5]]
  255,  [[0, 0], [0, 0], [0, 3], [1, 2], [1, 3], [1, 3], [1, 3], [4, 4]]
  256,  [[0, 0], [0, 0], [0, 3], [1, 3], [1, 3], [1, 3], [1, 4], [5, 5]]
  257,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 3], [1, 3], [2, 4]]
  258,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 3], [1, 3], [4, 5]]
  259,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 3], [1, 4], [1, 5], [2, 3]]
  260,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 4], [1, 5], [2, 3], [3, 3]]
  261,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 4], [2, 3], [5, 5]]
  262,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 4], [1, 5], [3, 3]]
  263,  [[0, 0], [0, 2], [0, 3], [1, 3], [1, 3], [1, 4], [1, 5], [3, 3]]
  264,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 1], [1, 4], [2, 3], [3, 3]]
  265,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 1], [1, 3], [2, 3], [4, 4]]
  266,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 1], [1, 3], [1, 4], [3, 3]]
  267,  [[0, 0], [0, 1], [0, 3], [1, 1], [1, 1], [1, 4], [2, 3], [3, 3]]
  268,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 4], [3, 3], [3, 3]]
  269,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 4], [2, 3], [3, 5]]
  270,  [[0, 0], [0, 1], [0, 3], [1, 1], [1, 1], [1, 3], [2, 3], [4, 4]]
  271,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 3], [3, 3], [4, 4]]
  272,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 3], [2, 3], [4, 5]]
  273,  [[0, 0], [0, 2], [0, 3], [1, 1], [1, 1], [1, 3], [1, 4], [3, 3]]
  274,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 2], [1, 3], [1, 4], [3, 3]]
  275,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 3], [1, 4], [3, 5]]
  276,  [[0, 0], [0, 1], [0, 3], [1, 3], [1, 4], [1, 5], [2, 3], [3, 3]]
  277,  [[0, 0], [0, 1], [0, 3], [1, 1], [1, 3], [2, 3], [3, 3], [4, 4]]
  278,  [[0, 0], [0, 1], [0, 3], [1, 1], [1, 3], [1, 4], [2, 3], [3, 5]]
  279,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 4], [3, 3], [3, 5]]
  280,  [[0, 0], [0, 1], [0, 3], [1, 3], [1, 3], [1, 4], [2, 3], [5, 5]]
  281,  [[0, 0], [0, 1], [0, 3], [1, 1], [1, 3], [1, 3], [3, 3], [4, 4]]
  282,  [[0, 0], [0, 1], [0, 3], [1, 1], [1, 3], [1, 3], [2, 3], [4, 5]]
  283,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 3], [3, 3], [4, 5]]
  284,  [[0, 0], [0, 2], [0, 3], [1, 1], [1, 3], [1, 3], [3, 3], [4, 4]]
  285,  [[0, 0], [0, 2], [0, 3], [1, 1], [1, 3], [1, 3], [1, 4], [3, 5]]
  286,  [[0, 0], [0, 0], [0, 3], [1, 2], [1, 3], [1, 3], [1, 4], [3, 5]]
  287,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 3], [3, 4], [5, 5]]
  288,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 3], [1, 4], [5, 5]]
  289,  [[0, 3], [0, 3], [0, 4], [1, 1], [1, 1], [1, 1], [2, 3], [5, 5]]
  290,  [[0, 3], [0, 3], [0, 4], [1, 1], [1, 1], [1, 3], [3, 3], [5, 5]]
  291,  [[0, 3], [0, 3], [0, 4], [1, 1], [1, 2], [1, 3], [1, 5], [3, 3]]
  292,  [[0, 1], [0, 3], [0, 4], [1, 1], [1, 1], [2, 3], [3, 3], [5, 5]]
  293,  [[0, 1], [0, 3], [0, 4], [1, 1], [1, 1], [1, 5], [3, 3], [3, 3]]
  294,  [[0, 2], [0, 3], [0, 4], [1, 1], [1, 1], [1, 5], [3, 3], [3, 3]]
  295,  [[0, 0], [0, 3], [0, 4], [1, 1], [1, 2], [1, 5], [3, 3], [3, 3]]
  296,  [[0, 1], [0, 3], [0, 4], [1, 1], [1, 1], [1, 3], [3, 3], [5, 5]]
  297,  [[0, 2], [0, 3], [0, 4], [1, 1], [1, 1], [1, 3], [3, 3], [5, 5]]
  298,  [[0, 0], [0, 3], [0, 4], [1, 1], [1, 2], [1, 3], [3, 3], [5, 5]]
  299,  [[0, 0], [0, 3], [0, 4], [1, 1], [1, 1], [1, 3], [2, 5], [3, 3]]
  300,  [[0, 1], [0, 3], [0, 4], [1, 2], [1, 3], [1, 3], [3, 3], [5, 5]]
  301,  [[0, 1], [0, 3], [0, 4], [1, 1], [1, 3], [1, 3], [2, 5], [3, 3]]
  302,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 3], [2, 4], [3, 3]]
  303,  [[0, 0], [0, 0], [0, 1], [1, 3], [1, 4], [1, 5], [3, 3], [3, 3]]
  304,  [[0, 0], [0, 1], [0, 1], [1, 1], [1, 4], [2, 3], [3, 3], [3, 3]]
  305,  [[0, 0], [0, 0], [0, 1], [1, 1], [1, 4], [2, 3], [3, 3], [3, 5]]
  306,  [[0, 0], [0, 1], [0, 1], [1, 1], [1, 3], [2, 3], [3, 3], [4, 4]]
  307,  [[0, 0], [0, 0], [0, 1], [1, 1], [1, 3], [2, 3], [3, 4], [5, 5]]
  308,  [[0, 0], [0, 0], [0, 1], [1, 1], [1, 3], [2, 3], [3, 3], [4, 5]]
  309,  [[0, 0], [0, 1], [0, 2], [1, 1], [1, 3], [1, 4], [3, 3], [3, 3]]
  310,  [[0, 0], [0, 0], [0, 1], [1, 2], [1, 3], [1, 4], [3, 3], [3, 3]]
  311,  [[0, 0], [0, 0], [0, 1], [1, 1], [1, 3], [1, 4], [3, 3], [3, 5]]
  312,  [[0, 1], [0, 1], [0, 4], [1, 1], [2, 3], [3, 3], [3, 3], [5, 5]]
  313,  [[0, 1], [0, 1], [0, 4], [1, 3], [1, 3], [2, 3], [3, 3], [5, 5]]
  314,  [[0, 1], [0, 1], [0, 4], [1, 1], [1, 3], [3, 3], [3, 3], [5, 5]]
  315,  [[0, 1], [0, 2], [0, 4], [1, 1], [1, 3], [3, 3], [3, 3], [5, 5]]
  316,  [[0, 0], [0, 1], [0, 4], [1, 1], [1, 3], [2, 5], [3, 3], [3, 3]]
  317,  [[0, 0], [0, 0], [0, 2], [1, 1], [1, 3], [1, 4], [3, 3], [3, 5]]
  318,  [[0, 0], [0, 0], [0, 1], [1, 3], [1, 3], [1, 3], [2, 3], [4, 5]]
  319,  [[0, 0], [0, 0], [0, 1], [1, 3], [1, 3], [1, 4], [3, 3], [5, 5]]
  320,  [[0, 0], [0, 1], [0, 2], [1, 1], [1, 3], [1, 3], [3, 3], [4, 4]]
  321,  [[0, 0], [0, 0], [0, 1], [1, 2], [1, 3], [1, 3], [3, 3], [4, 4]]
  322,  [[0, 0], [0, 0], [0, 1], [1, 1], [1, 3], [1, 3], [3, 4], [5, 5]]
  323,  [[0, 0], [0, 0], [0, 1], [1, 1], [1, 3], [1, 3], [2, 4], [3, 3]]
  324,  [[0, 0], [0, 0], [0, 1], [1, 1], [1, 3], [1, 3], [3, 3], [4, 5]]
  325,  [[0, 1], [0, 2], [0, 4], [1, 3], [1, 3], [1, 3], [3, 3], [5, 5]]
  326,  [[0, 0], [0, 1], [0, 4], [1, 3], [1, 3], [1, 3], [2, 5], [3, 3]]
  327,  [[0, 0], [0, 0], [0, 2], [1, 1], [1, 3], [1, 3], [3, 4], [5, 5]]
  328,  [[0, 0], [0, 0], [0, 2], [1, 1], [1, 3], [1, 3], [3, 3], [4, 5]]
  329,  [[0, 0], [0, 2], [0, 3], [1, 3], [1, 3], [1, 3], [1, 4], [5, 5]]
  330,  [[0, 0], [0, 1], [0, 3], [1, 1], [1, 1], [2, 3], [3, 3], [3, 4]]
  331,  [[0, 0], [0, 1], [0, 3], [1, 1], [1, 1], [1, 3], [3, 3], [3, 4]]
  332,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 1], [1, 1], [2, 3], [3, 4]]
  333,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 1], [3, 3], [3, 4]]
  334,  [[0, 0], [0, 2], [0, 3], [1, 1], [1, 1], [1, 3], [3, 3], [3, 4]]
  335,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 2], [1, 3], [3, 3], [3, 4]]
  336,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 3], [3, 4], [3, 5]]
  337,  [[0, 1], [0, 3], [0, 4], [1, 1], [1, 2], [1, 3], [3, 3], [3, 5]]
  338,  [[0, 3], [0, 3], [0, 4], [1, 1], [1, 1], [1, 1], [3, 3], [3, 5]]
  339,  [[0, 0], [0, 2], [0, 3], [1, 1], [1, 1], [1, 1], [3, 3], [3, 3]]
  340,  [[0, 2], [0, 3], [0, 4], [1, 1], [1, 1], [1, 1], [3, 3], [3, 5]]
  341,  [[0, 1], [0, 3], [0, 4], [1, 1], [1, 1], [1, 2], [3, 3], [3, 3]]
  342,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 2], [3, 3], [3, 3]]
  343,  [[0, 0], [0, 3], [0, 4], [1, 1], [1, 1], [1, 2], [3, 3], [3, 5]]
  344,  [[0, 0], [0, 2], [0, 3], [1, 1], [1, 1], [1, 3], [1, 3], [4, 4]]
  345,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 1], [1, 2], [1, 3], [3, 3]]
  346,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 2], [1, 3], [3, 4]]
  347,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 2], [1, 3], [1, 3], [4, 4]]
  348,  [[0, 3], [0, 3], [0, 4], [1, 1], [1, 1], [1, 2], [1, 3], [3, 5]]
  349,  [[0, 3], [0, 3], [0, 4], [1, 1], [1, 2], [1, 3], [1, 3], [5, 5]]
  350,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 1], [1, 3], [1, 3], [4, 4]]
  351,  [[0, 3], [0, 3], [0, 4], [1, 1], [1, 1], [1, 3], [1, 3], [2, 5]]
  352,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 3], [1, 3], [2, 4]]
  353,  [[0, 0], [0, 1], [0, 1], [1, 1], [1, 1], [2, 3], [3, 3], [3, 4]]
  354,  [[0, 0], [0, 0], [0, 1], [1, 1], [1, 1], [3, 3], [3, 3], [3, 4]]
  355,  [[0, 0], [0, 0], [0, 1], [1, 1], [1, 1], [2, 3], [3, 4], [3, 5]]
  356,  [[0, 0], [0, 1], [0, 2], [1, 1], [1, 1], [1, 3], [3, 3], [3, 4]]
  357,  [[0, 0], [0, 0], [0, 1], [1, 1], [1, 2], [1, 3], [3, 3], [3, 4]]
  358,  [[0, 0], [0, 0], [0, 1], [1, 1], [1, 1], [1, 3], [3, 4], [3, 5]]
  359,  [[0, 1], [0, 1], [0, 4], [1, 1], [1, 1], [3, 3], [3, 3], [3, 5]]
  360,  [[0, 1], [0, 2], [0, 4], [1, 1], [1, 1], [3, 3], [3, 3], [3, 5]]
  361,  [[0, 0], [0, 1], [0, 4], [1, 1], [1, 2], [3, 3], [3, 3], [3, 5]]
  362,  [[0, 0], [0, 0], [0, 2], [1, 1], [1, 1], [1, 3], [3, 4], [3, 5]]
  363,  [[0, 0], [0, 1], [0, 2], [1, 3], [1, 3], [1, 4], [3, 3], [3, 5]]
  364,  [[0, 0], [0, 1], [0, 1], [1, 3], [1, 4], [2, 3], [3, 3], [3, 5]]
  365,  [[0, 0], [0, 1], [0, 1], [1, 1], [1, 3], [2, 3], [3, 4], [3, 5]]
  366,  [[0, 0], [0, 0], [0, 1], [1, 1], [1, 3], [3, 3], [3, 4], [3, 5]]
  367,  [[0, 0], [0, 1], [0, 2], [1, 1], [1, 3], [1, 3], [3, 4], [3, 5]]
  368,  [[0, 0], [0, 0], [0, 1], [1, 2], [1, 3], [1, 3], [3, 4], [3, 5]]
  369,  [[0, 0], [0, 2], [0, 3], [1, 1], [1, 3], [1, 3], [1, 3], [4, 5]]
  370,  [[0, 0], [0, 0], [0, 3], [1, 2], [1, 3], [1, 3], [1, 3], [4, 5]]
  371,  [[0, 0], [0, 0], [0, 3], [1, 3], [1, 3], [1, 3], [1, 4], [2, 5]]
  372,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 3], [1, 3], [4, 5]]
  373,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 1], [1, 4], [1, 5], [2, 3]]
  374,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 4], [1, 5], [2, 3], [3, 3]]
  375,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 3], [1, 4], [2, 3], [5, 5]]
  376,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 3], [1, 4], [1, 5], [3, 3]]
  377,  [[0, 0], [0, 1], [0, 3], [1, 1], [1, 4], [1, 5], [2, 3], [3, 3]]
  378,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 4], [1, 5], [3, 3], [3, 3]]
  379,  [[0, 0], [0, 1], [0, 3], [1, 1], [1, 3], [1, 4], [2, 3], [5, 5]]
  380,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 4], [3, 3], [5, 5]]
  381,  [[0, 0], [0, 2], [0, 3], [1, 1], [1, 3], [1, 4], [1, 5], [3, 3]]
  382,  [[0, 0], [0, 0], [0, 3], [1, 2], [1, 3], [1, 4], [1, 5], [3, 3]]
  383,  [[0, 1], [0, 3], [0, 3], [1, 1], [1, 1], [1, 4], [2, 3], [3, 3]]
  384,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 1], [1, 4], [2, 3], [3, 5]]
  385,  [[0, 1], [0, 3], [0, 3], [1, 1], [1, 1], [1, 3], [2, 3], [4, 4]]
  386,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 1], [1, 1], [2, 3], [4, 4]]
  387,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 1], [1, 3], [3, 3], [4, 4]]
  388,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 1], [1, 3], [2, 3], [4, 5]]
  389,  [[0, 2], [0, 3], [0, 3], [1, 1], [1, 1], [1, 3], [1, 4], [3, 3]]
  390,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 2], [1, 3], [1, 4], [3, 3]]
  391,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 1], [1, 3], [1, 4], [3, 5]]
  392,  [[0, 0], [0, 1], [0, 3], [1, 1], [1, 1], [2, 3], [3, 3], [4, 4]]
  393,  [[0, 0], [0, 1], [0, 3], [1, 1], [1, 1], [1, 4], [3, 3], [3, 3]]
  394,  [[0, 0], [0, 1], [0, 3], [1, 1], [1, 1], [1, 4], [2, 3], [3, 5]]
  395,  [[0, 0], [0, 2], [0, 3], [1, 1], [1, 1], [1, 4], [3, 3], [3, 3]]
  396,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 2], [1, 4], [3, 3], [3, 3]]
  397,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 4], [3, 3], [3, 5]]
  398,  [[0, 0], [0, 1], [0, 3], [1, 1], [1, 1], [1, 3], [3, 3], [4, 4]]
  399,  [[0, 0], [0, 1], [0, 3], [1, 1], [1, 1], [1, 3], [2, 3], [4, 5]]
  400,  [[0, 0], [0, 2], [0, 3], [1, 1], [1, 1], [1, 3], [3, 3], [4, 4]]
  401,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 2], [1, 3], [3, 3], [4, 4]]
  402,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 3], [3, 4], [5, 5]]
  403,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 3], [2, 4], [3, 3]]
  404,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 3], [3, 3], [4, 5]]
  405,  [[0, 0], [0, 2], [0, 3], [1, 1], [1, 1], [1, 3], [1, 4], [3, 5]]
  406,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 2], [1, 3], [1, 4], [3, 5]]
  407,  [[0, 1], [0, 1], [0, 3], [1, 1], [1, 3], [2, 3], [3, 3], [4, 4]]
  408,  [[0, 0], [0, 1], [0, 3], [1, 1], [1, 3], [2, 3], [3, 4], [5, 5]]
  409,  [[0, 0], [0, 1], [0, 3], [1, 1], [1, 3], [2, 3], [3, 3], [4, 5]]
  410,  [[0, 0], [0, 1], [0, 3], [1, 1], [1, 4], [2, 3], [3, 3], [3, 5]]
  411,  [[0, 0], [0, 1], [0, 3], [1, 1], [1, 3], [1, 4], [3, 3], [3, 5]]
  412,  [[0, 0], [0, 2], [0, 3], [1, 1], [1, 3], [1, 4], [3, 3], [3, 5]]
  413,  [[0, 0], [0, 1], [0, 3], [1, 3], [1, 3], [1, 4], [3, 3], [5, 5]]
  414,  [[0, 1], [0, 2], [0, 3], [1, 1], [1, 3], [1, 3], [3, 3], [4, 4]]
  415,  [[0, 0], [0, 1], [0, 3], [1, 2], [1, 3], [1, 3], [3, 3], [4, 4]]
  416,  [[0, 0], [0, 1], [0, 3], [1, 1], [1, 3], [1, 3], [3, 4], [5, 5]]
  417,  [[0, 0], [0, 1], [0, 3], [1, 1], [1, 3], [1, 3], [2, 4], [3, 3]]
  418,  [[0, 0], [0, 1], [0, 3], [1, 1], [1, 3], [1, 3], [3, 3], [4, 5]]
  419,  [[0, 0], [0, 2], [0, 3], [1, 1], [1, 3], [1, 3], [3, 3], [4, 5]]
  420,  [[0, 0], [0, 2], [0, 3], [1, 1], [1, 3], [1, 3], [3, 4], [5, 5]]
  421,  [[0, 0], [0, 2], [0, 3], [1, 1], [1, 3], [1, 3], [1, 4], [5, 5]]
  422,  [[0, 0], [0, 0], [0, 3], [1, 2], [1, 3], [1, 3], [1, 4], [5, 5]]
  423,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 3], [2, 4], [3, 5]]
  424,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 3], [1, 3], [1, 4], [5, 5]]
  425,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 3], [1, 4], [2, 5]]
  426,  [[0, 3], [0, 3], [0, 4], [1, 1], [1, 1], [1, 1], [3, 3], [5, 5]]
  427,  [[0, 3], [0, 3], [0, 4], [1, 1], [1, 2], [1, 3], [3, 3], [5, 5]]
  428,  [[0, 3], [0, 3], [0, 4], [1, 1], [1, 1], [1, 3], [2, 5], [3, 3]]
  429,  [[0, 3], [0, 3], [0, 4], [1, 1], [1, 1], [1, 2], [1, 5], [3, 3]]
  430,  [[0, 1], [0, 3], [0, 4], [1, 1], [1, 1], [3, 3], [3, 3], [5, 5]]
  431,  [[0, 1], [0, 3], [0, 4], [1, 1], [1, 2], [1, 5], [3, 3], [3, 3]]
  432,  [[0, 1], [0, 3], [0, 4], [1, 1], [1, 2], [1, 3], [3, 3], [5, 5]]
  433,  [[0, 1], [0, 3], [0, 4], [1, 1], [1, 1], [1, 3], [2, 5], [3, 3]]
  434,  [[0, 0], [0, 1], [0, 2], [1, 3], [1, 4], [1, 5], [3, 3], [3, 3]]
  435,  [[0, 0], [0, 1], [0, 1], [1, 4], [1, 5], [2, 3], [3, 3], [3, 3]]
  436,  [[0, 0], [0, 1], [0, 1], [1, 1], [2, 3], [3, 3], [3, 3], [4, 4]]
  437,  [[0, 0], [0, 1], [0, 1], [1, 1], [1, 4], [2, 3], [3, 3], [3, 5]]
  438,  [[0, 0], [0, 0], [0, 1], [1, 1], [1, 4], [3, 3], [3, 3], [3, 5]]
  439,  [[0, 0], [0, 1], [0, 1], [1, 3], [1, 3], [2, 3], [3, 3], [4, 4]]
  440,  [[0, 0], [0, 1], [0, 1], [1, 3], [1, 4], [2, 3], [3, 3], [5, 5]]
  441,  [[0, 0], [0, 1], [0, 1], [1, 1], [1, 3], [3, 3], [3, 3], [4, 4]]
  442,  [[0, 0], [0, 1], [0, 1], [1, 1], [1, 3], [2, 3], [3, 4], [5, 5]]
  443,  [[0, 0], [0, 1], [0, 1], [1, 1], [1, 3], [2, 3], [3, 3], [4, 5]]
  444,  [[0, 0], [0, 0], [0, 1], [1, 1], [1, 3], [3, 3], [3, 4], [5, 5]]
  445,  [[0, 0], [0, 0], [0, 1], [1, 1], [1, 3], [3, 3], [3, 3], [4, 5]]
  446,  [[0, 0], [0, 1], [0, 2], [1, 1], [1, 3], [3, 3], [3, 3], [4, 4]]
  447,  [[0, 0], [0, 1], [0, 2], [1, 1], [1, 3], [1, 4], [3, 3], [3, 5]]
  448,  [[0, 0], [0, 0], [0, 1], [1, 2], [1, 3], [1, 4], [3, 3], [3, 5]]
  449,  [[0, 1], [0, 1], [0, 4], [1, 2], [1, 3], [3, 3], [3, 3], [5, 5]]
  450,  [[0, 1], [0, 1], [0, 4], [1, 1], [1, 3], [2, 5], [3, 3], [3, 3]]
  451,  [[0, 0], [0, 0], [0, 1], [1, 1], [1, 3], [2, 4], [3, 3], [3, 3]]
  452,  [[0, 0], [0, 0], [0, 1], [1, 3], [1, 3], [1, 3], [3, 3], [4, 5]]
  453,  [[0, 0], [0, 1], [0, 2], [1, 3], [1, 3], [1, 4], [3, 3], [5, 5]]
  454,  [[0, 0], [0, 0], [0, 1], [1, 3], [1, 3], [1, 4], [2, 5], [3, 3]]
  455,  [[0, 0], [0, 1], [0, 2], [1, 3], [1, 3], [1, 3], [3, 3], [4, 4]]
  456,  [[0, 0], [0, 1], [0, 2], [1, 1], [1, 3], [1, 3], [3, 4], [5, 5]]
  457,  [[0, 0], [0, 1], [0, 2], [1, 1], [1, 3], [1, 3], [3, 3], [4, 5]]
  458,  [[0, 0], [0, 0], [0, 1], [1, 2], [1, 3], [1, 3], [3, 4], [5, 5]]
  459,  [[0, 0], [0, 0], [0, 1], [1, 2], [1, 3], [1, 3], [3, 3], [4, 5]]
  460,  [[0, 0], [0, 0], [0, 1], [1, 3], [1, 3], [1, 3], [3, 4], [5, 5]]
  461,  [[0, 0], [0, 0], [0, 1], [1, 1], [1, 3], [1, 3], [2, 4], [3, 5]]
  462,  [[0, 0], [0, 0], [0, 1], [1, 3], [1, 3], [1, 3], [2, 4], [3, 3]]
  463,  [[0, 1], [0, 1], [0, 3], [1, 1], [1, 1], [2, 3], [3, 3], [3, 4]]
  464,  [[0, 0], [0, 1], [0, 3], [1, 1], [1, 1], [2, 3], [3, 4], [3, 5]]
  465,  [[0, 1], [0, 2], [0, 3], [1, 1], [1, 1], [1, 3], [3, 3], [3, 4]]
  466,  [[0, 0], [0, 1], [0, 3], [1, 1], [1, 2], [1, 3], [3, 3], [3, 4]]
  467,  [[0, 0], [0, 1], [0, 3], [1, 1], [1, 1], [1, 3], [3, 4], [3, 5]]
  468,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 1], [1, 1], [3, 3], [3, 4]]
  469,  [[0, 0], [0, 2], [0, 3], [1, 1], [1, 1], [1, 1], [3, 3], [3, 4]]
  470,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 2], [3, 3], [3, 4]]
  471,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 1], [3, 4], [3, 5]]
  472,  [[0, 0], [0, 2], [0, 3], [1, 1], [1, 1], [1, 3], [3, 4], [3, 5]]
  473,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 2], [1, 3], [3, 4], [3, 5]]
  474,  [[0, 1], [0, 3], [0, 4], [1, 1], [1, 1], [1, 2], [3, 3], [3, 5]]
  475,  [[0, 3], [0, 3], [0, 4], [1, 1], [1, 1], [1, 2], [3, 3], [3, 5]]
  476,  [[0, 0], [0, 1], [0, 3], [1, 1], [1, 1], [1, 2], [3, 3], [3, 3]]
  477,  [[0, 2], [0, 3], [0, 3], [1, 1], [1, 1], [1, 3], [1, 3], [4, 4]]
  478,  [[0, 0], [0, 2], [0, 3], [1, 1], [1, 1], [1, 3], [1, 3], [4, 5]]
  479,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 1], [1, 2], [1, 3], [3, 4]]
  480,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 2], [1, 3], [1, 3], [4, 4]]
  481,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 2], [1, 3], [1, 3], [4, 5]]
  482,  [[0, 3], [0, 3], [0, 4], [1, 1], [1, 1], [1, 2], [1, 3], [5, 5]]
  483,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 1], [1, 3], [1, 3], [2, 4]]
  484,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 1], [1, 3], [1, 3], [4, 5]]
  485,  [[0, 0], [0, 1], [0, 1], [1, 1], [1, 1], [3, 3], [3, 3], [3, 4]]
  486,  [[0, 0], [0, 1], [0, 1], [1, 1], [1, 1], [2, 3], [3, 4], [3, 5]]
  487,  [[0, 0], [0, 1], [0, 2], [1, 1], [1, 1], [3, 3], [3, 3], [3, 4]]
  488,  [[0, 0], [0, 0], [0, 1], [1, 1], [1, 2], [3, 3], [3, 3], [3, 4]]
  489,  [[0, 0], [0, 0], [0, 1], [1, 1], [1, 1], [3, 3], [3, 4], [3, 5]]
  490,  [[0, 0], [0, 1], [0, 2], [1, 1], [1, 1], [1, 3], [3, 4], [3, 5]]
