Nomber of atoms =  8
Atoms =  ['O', 'O', 'CH3', 'C', 'C', 'H', 'H', 'H']
Valence electrons =  [6, 6, 1, 4, 4, 1, 1, 1]
Fixed electrons =  [[0, 0], [1, 1]]
Good initial graph No.0!
Good goal graph!

 Generated No. and Nodes:
  198,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 4], [1, 5], [2, 4], [3, 4], [3, 6], [4, 7]]
  199,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 4], [1, 5], [2, 4], [3, 3], [4, 4], [4, 6]]
  200,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 4], [1, 5], [2, 4], [3, 3], [3, 4], [4, 4]]
  201,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 4], [1, 5], [2, 4], [3, 3], [3, 4], [6, 6]]
  202,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 4], [2, 4], [3, 4], [3, 6], [4, 7]]
  203,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 4], [2, 4], [3, 3], [4, 4], [4, 6]]
  204,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 3], [2, 4], [3, 6], [4, 4], [4, 7]]
  205,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 3], [2, 4], [3, 4], [4, 6], [7, 7]]
  206,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 3], [2, 4], [3, 4], [3, 6], [4, 4]]
  207,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 3], [1, 5], [2, 4], [3, 3], [4, 4], [4, 6]]
  208,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 3], [2, 4], [3, 3], [4, 4], [4, 6]]
  209,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 3], [2, 4], [3, 3], [4, 6], [4, 7]]
  210,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 3], [2, 4], [3, 3], [4, 4], [4, 4]]
  211,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 3], [2, 4], [3, 4], [4, 4], [4, 5]]
  212,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 3], [1, 5], [2, 4], [3, 4], [4, 6], [4, 7]]
  213,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 3], [1, 5], [2, 4], [3, 4], [4, 4], [6, 6]]
  214,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 3], [2, 4], [3, 4], [4, 6], [4, 7]]
  215,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 3], [2, 4], [3, 4], [4, 4], [6, 6]]
  216,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 4], [1, 5], [2, 4], [3, 4], [4, 4], [6, 6]]
  217,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 3], [2, 4], [3, 4], [4, 4], [6, 7]]
  218,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 4], [1, 4], [2, 3], [3, 4], [3, 4], [5, 5]]
  219,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 4], [1, 5], [2, 4], [3, 4], [3, 4], [6, 7]]
  220,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 3], [1, 4], [2, 4], [3, 4], [3, 4], [6, 7]]
  221,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 5], [2, 4], [3, 4], [3, 4], [6, 7]]
  222,  [[0, 2], [0, 3], [0, 3], [1, 4], [1, 5], [1, 6], [3, 3], [3, 4], [4, 4], [4, 7]]
  223,  [[0, 0], [0, 5], [0, 6], [1, 2], [1, 3], [1, 3], [3, 3], [4, 4], [4, 4], [4, 7]]
  224,  [[0, 0], [0, 5], [0, 6], [1, 2], [1, 3], [1, 3], [3, 3], [3, 4], [4, 4], [4, 4]]
  225,  [[0, 2], [0, 3], [0, 3], [1, 4], [1, 5], [1, 6], [3, 4], [3, 4], [4, 4], [7, 7]]
  226,  [[0, 0], [0, 5], [0, 6], [1, 2], [1, 3], [1, 3], [3, 4], [4, 4], [4, 4], [7, 7]]
  227,  [[0, 2], [0, 5], [0, 6], [1, 3], [1, 3], [1, 4], [3, 3], [3, 4], [4, 4], [4, 7]]
  228,  [[0, 0], [0, 3], [0, 3], [1, 2], [1, 5], [1, 6], [3, 3], [4, 4], [4, 4], [4, 7]]
  229,  [[0, 0], [0, 3], [0, 3], [1, 2], [1, 5], [1, 6], [3, 3], [3, 4], [4, 4], [4, 4]]
  230,  [[0, 2], [0, 5], [0, 6], [1, 3], [1, 3], [1, 4], [3, 4], [3, 4], [4, 4], [7, 7]]
  231,  [[0, 0], [0, 3], [0, 3], [1, 2], [1, 5], [1, 6], [3, 4], [4, 4], [4, 4], [7, 7]]
  232,  [[0, 0], [0, 5], [0, 6], [1, 3], [1, 3], [1, 4], [2, 3], [3, 4], [4, 4], [4, 7]]
  233,  [[0, 0], [0, 5], [0, 6], [1, 3], [1, 3], [1, 4], [3, 3], [3, 4], [4, 4], [7, 7]]
  234,  [[0, 0], [0, 3], [0, 3], [1, 4], [1, 5], [1, 6], [2, 3], [3, 4], [4, 4], [4, 7]]
  235,  [[0, 0], [0, 3], [0, 3], [1, 4], [1, 5], [1, 6], [3, 3], [3, 4], [4, 4], [7, 7]]
  236,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 5], [1, 6], [2, 3], [4, 4], [4, 4], [4, 7]]
  237,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 5], [1, 6], [2, 3], [3, 4], [4, 4], [4, 4]]
  238,  [[0, 0], [0, 5], [0, 6], [1, 3], [1, 3], [1, 3], [3, 3], [4, 4], [4, 4], [4, 7]]
  239,  [[0, 0], [0, 3], [0, 3], [1, 3], [1, 5], [1, 6], [3, 3], [4, 4], [4, 4], [4, 7]]
  240,  [[0, 0], [0, 5], [0, 6], [1, 3], [1, 3], [1, 7], [3, 3], [3, 4], [4, 4], [4, 4]]
  241,  [[0, 0], [0, 3], [0, 3], [1, 5], [1, 6], [1, 7], [3, 3], [3, 4], [4, 4], [4, 4]]
  242,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 5], [1, 6], [3, 4], [3, 7], [4, 4], [4, 4]]
  243,  [[0, 0], [0, 5], [0, 6], [1, 3], [1, 3], [1, 4], [2, 7], [3, 4], [3, 4], [4, 4]]
  244,  [[0, 0], [0, 3], [0, 3], [1, 4], [1, 5], [1, 6], [2, 7], [3, 4], [3, 4], [4, 4]]
  245,  [[0, 0], [0, 5], [0, 6], [1, 3], [1, 3], [1, 3], [3, 4], [4, 4], [4, 4], [7, 7]]
  246,  [[0, 0], [0, 3], [0, 3], [1, 3], [1, 5], [1, 6], [3, 4], [4, 4], [4, 4], [7, 7]]
  247,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 5], [1, 6], [2, 7], [3, 4], [4, 4], [4, 4]]
  248,  [[0, 3], [0, 3], [0, 4], [1, 3], [1, 5], [1, 6], [2, 4], [3, 3], [4, 4], [4, 7]]
  249,  [[0, 0], [0, 5], [0, 6], [1, 3], [1, 3], [1, 4], [2, 4], [3, 3], [4, 4], [7, 7]]
  250,  [[0, 3], [0, 3], [0, 4], [1, 5], [1, 6], [1, 7], [2, 4], [3, 3], [3, 4], [4, 4]]
  251,  [[0, 0], [0, 5], [0, 6], [1, 3], [1, 3], [1, 4], [2, 4], [3, 4], [3, 7], [4, 4]]
  252,  [[0, 3], [0, 3], [0, 4], [1, 4], [1, 5], [1, 6], [2, 4], [3, 3], [3, 4], [7, 7]]
  253,  [[0, 3], [0, 3], [0, 3], [1, 4], [1, 5], [1, 6], [2, 4], [3, 3], [4, 4], [4, 7]]
  254,  [[0, 0], [0, 3], [0, 3], [1, 4], [1, 5], [1, 6], [2, 4], [3, 3], [4, 4], [7, 7]]
  255,  [[0, 3], [0, 3], [0, 5], [1, 4], [1, 6], [1, 7], [2, 4], [3, 3], [3, 4], [4, 4]]
  256,  [[0, 0], [0, 3], [0, 3], [1, 4], [1, 5], [1, 6], [2, 4], [3, 4], [3, 7], [4, 4]]
  257,  [[0, 0], [0, 5], [0, 6], [1, 3], [1, 3], [1, 3], [2, 4], [3, 3], [4, 4], [4, 4]]
  258,  [[0, 0], [0, 3], [0, 3], [1, 3], [1, 5], [1, 6], [2, 4], [3, 3], [4, 4], [4, 4]]
  259,  [[0, 0], [0, 5], [0, 6], [1, 3], [1, 3], [1, 7], [2, 4], [3, 3], [4, 4], [4, 4]]
  260,  [[0, 0], [0, 3], [0, 3], [1, 5], [1, 6], [1, 7], [2, 4], [3, 3], [4, 4], [4, 4]]
  261,  [[0, 0], [0, 3], [0, 3], [1, 1], [1, 5], [1, 6], [2, 4], [3, 7], [4, 4], [4, 4]]
  262,  [[0, 3], [0, 3], [0, 3], [1, 4], [1, 5], [1, 6], [2, 4], [3, 4], [4, 4], [7, 7]]
  263,  [[0, 0], [0, 5], [0, 6], [1, 3], [1, 3], [1, 3], [2, 4], [4, 4], [4, 4], [7, 7]]
  264,  [[0, 3], [0, 3], [0, 4], [1, 3], [1, 5], [1, 6], [2, 4], [3, 4], [4, 4], [7, 7]]
  265,  [[0, 0], [0, 3], [0, 3], [1, 3], [1, 5], [1, 6], [2, 4], [4, 4], [4, 4], [7, 7]]
  266,  [[0, 0], [0, 3], [0, 5], [1, 1], [1, 3], [1, 6], [3, 4], [3, 4], [4, 4], [4, 7]]
  267,  [[0, 0], [0, 3], [0, 5], [1, 1], [1, 3], [1, 6], [2, 4], [3, 3], [3, 4], [4, 7]]
  268,  [[0, 0], [0, 3], [0, 5], [1, 1], [1, 3], [1, 6], [2, 4], [3, 4], [4, 4], [4, 7]]
  269,  [[0, 0], [0, 3], [0, 5], [1, 1], [1, 3], [1, 6], [2, 4], [3, 4], [3, 4], [4, 4]]
  270,  [[0, 0], [0, 3], [0, 5], [1, 1], [1, 3], [1, 6], [2, 4], [3, 4], [3, 4], [7, 7]]
  271,  [[0, 0], [0, 2], [0, 3], [1, 1], [1, 3], [1, 5], [3, 4], [3, 4], [4, 4], [4, 6]]
  272,  [[0, 0], [0, 0], [0, 3], [1, 2], [1, 3], [1, 5], [3, 4], [3, 4], [4, 4], [4, 6]]
  273,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 5], [3, 3], [3, 4], [4, 4], [4, 6]]
  274,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 5], [3, 4], [3, 4], [4, 6], [4, 7]]
  275,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 5], [3, 4], [3, 4], [4, 4], [6, 6]]
  276,  [[0, 0], [0, 3], [0, 4], [1, 1], [1, 3], [1, 5], [2, 4], [3, 3], [3, 4], [4, 6]]
  277,  [[0, 0], [0, 0], [0, 3], [1, 3], [1, 4], [1, 5], [2, 4], [3, 3], [3, 4], [4, 6]]
  278,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 5], [2, 4], [3, 4], [3, 6], [4, 7]]
  279,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 5], [2, 4], [3, 3], [4, 4], [4, 6]]
  280,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 5], [2, 4], [3, 3], [3, 4], [4, 4]]
  281,  [[0, 0], [0, 0], [0, 3], [1, 3], [1, 3], [1, 5], [2, 4], [3, 4], [4, 4], [4, 6]]
  282,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 5], [2, 4], [3, 4], [4, 6], [4, 7]]
  283,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 5], [2, 4], [3, 4], [4, 4], [6, 6]]
  284,  [[0, 0], [0, 3], [0, 4], [1, 1], [1, 3], [1, 5], [2, 4], [3, 4], [3, 4], [6, 6]]
  285,  [[0, 0], [0, 0], [0, 3], [1, 3], [1, 4], [1, 5], [2, 4], [3, 4], [3, 4], [6, 6]]
  286,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 3], [1, 5], [2, 4], [3, 4], [3, 4], [6, 7]]
  287,  [[0, 0], [0, 0], [0, 2], [1, 3], [1, 5], [1, 6], [3, 4], [3, 4], [4, 4], [4, 7]]
  288,  [[0, 0], [0, 2], [0, 3], [1, 3], [1, 5], [1, 6], [3, 3], [3, 4], [4, 4], [4, 7]]
  289,  [[0, 0], [0, 2], [0, 3], [1, 3], [1, 5], [1, 6], [3, 4], [3, 4], [4, 4], [7, 7]]
  290,  [[0, 0], [0, 3], [0, 4], [1, 3], [1, 5], [1, 6], [3, 3], [3, 4], [4, 4], [4, 7]]
  291,  [[0, 0], [0, 0], [0, 3], [1, 3], [1, 5], [1, 6], [2, 3], [3, 4], [4, 4], [4, 7]]
  292,  [[0, 0], [0, 0], [0, 3], [1, 3], [1, 5], [1, 6], [3, 3], [4, 4], [4, 4], [4, 7]]
  293,  [[0, 0], [0, 3], [0, 4], [1, 3], [1, 5], [1, 6], [3, 4], [3, 4], [4, 4], [7, 7]]
  294,  [[0, 0], [0, 0], [0, 3], [1, 3], [1, 5], [1, 6], [2, 7], [3, 4], [3, 4], [4, 4]]
  295,  [[0, 0], [0, 0], [0, 3], [1, 4], [1, 5], [1, 6], [2, 3], [3, 4], [3, 7], [4, 4]]
  296,  [[0, 0], [0, 3], [0, 4], [1, 3], [1, 5], [1, 6], [2, 4], [3, 3], [4, 4], [4, 7]]
  297,  [[0, 0], [0, 3], [0, 4], [1, 3], [1, 5], [1, 6], [2, 4], [3, 3], [3, 4], [4, 4]]
  298,  [[0, 0], [0, 3], [0, 4], [1, 3], [1, 5], [1, 6], [2, 4], [3, 3], [3, 4], [7, 7]]
  299,  [[0, 0], [0, 0], [0, 3], [1, 3], [1, 5], [1, 6], [2, 4], [3, 3], [4, 4], [4, 4]]
  300,  [[0, 0], [0, 3], [0, 5], [1, 3], [1, 6], [1, 7], [2, 4], [3, 3], [3, 4], [4, 4]]
  301,  [[0, 0], [0, 0], [0, 3], [1, 3], [1, 5], [1, 6], [2, 4], [3, 4], [3, 7], [4, 4]]
  302,  [[0, 0], [0, 3], [0, 4], [1, 3], [1, 5], [1, 6], [2, 4], [3, 4], [4, 4], [7, 7]]
  303,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 6], [1, 7], [2, 4], [3, 4], [3, 4], [4, 4]]
  304,  [[0, 0], [0, 0], [0, 3], [1, 4], [1, 5], [1, 6], [2, 3], [3, 4], [3, 4], [7, 7]]
  305,  [[0, 0], [0, 2], [0, 5], [1, 1], [1, 3], [1, 6], [3, 4], [3, 4], [4, 4], [4, 7]]
  306,  [[0, 0], [0, 0], [0, 5], [1, 2], [1, 3], [1, 6], [3, 4], [3, 4], [4, 4], [4, 7]]
  307,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 6], [3, 3], [3, 4], [4, 4], [4, 7]]
  308,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 6], [3, 4], [3, 4], [3, 4], [4, 7]]
  309,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 6], [3, 4], [3, 4], [4, 4], [7, 7]]
  310,  [[0, 0], [0, 3], [0, 5], [1, 1], [1, 4], [1, 6], [2, 3], [3, 4], [3, 7], [4, 4]]
  311,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 4], [1, 6], [2, 3], [3, 4], [3, 7], [4, 4]]
  312,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 6], [2, 4], [3, 3], [3, 4], [4, 4]]
  313,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 6], [2, 4], [3, 4], [3, 4], [3, 4]]
  314,  [[0, 0], [0, 3], [0, 5], [1, 1], [1, 4], [1, 6], [2, 3], [3, 4], [3, 4], [7, 7]]
  315,  [[0, 0], [0, 0], [0, 5], [1, 3], [1, 4], [1, 6], [2, 3], [3, 4], [3, 4], [7, 7]]
  316,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 6], [2, 4], [3, 4], [3, 4], [3, 7]]
  317,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 4], [3, 3], [3, 4], [3, 6], [4, 4]]
  318,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 4], [2, 3], [3, 6], [4, 4], [4, 4]]
  319,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 4], [2, 3], [3, 3], [3, 4], [4, 4]]
  320,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 4], [2, 3], [3, 4], [4, 4], [6, 6]]
  321,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 4], [2, 3], [3, 4], [3, 6], [4, 7]]
  322,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 4], [2, 3], [3, 4], [3, 5], [4, 4]]
  323,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 4], [1, 5], [3, 3], [3, 4], [4, 4], [4, 6]]
  324,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 4], [1, 5], [2, 4], [3, 4], [3, 6], [4, 7]]
  325,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 4], [1, 5], [2, 4], [3, 3], [3, 3], [4, 6]]
  326,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 4], [1, 5], [2, 4], [3, 3], [3, 4], [4, 4]]
  327,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 4], [1, 5], [2, 4], [3, 3], [3, 4], [6, 6]]
  328,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 2], [1, 3], [3, 3], [3, 4], [4, 4], [4, 6]]
  329,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 2], [1, 5], [3, 3], [3, 4], [4, 4], [4, 6]]
  330,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 5], [2, 3], [3, 4], [4, 4], [4, 6]]
  331,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 5], [3, 4], [3, 6], [4, 4], [4, 7]]
  332,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 5], [3, 3], [3, 4], [4, 6], [4, 7]]
  333,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 5], [2, 4], [3, 4], [3, 6], [4, 4]]
  334,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 2], [1, 3], [3, 4], [3, 4], [3, 4], [4, 6]]
  335,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 2], [1, 3], [3, 4], [3, 4], [4, 6], [4, 7]]
  336,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 2], [1, 3], [3, 4], [3, 4], [4, 4], [6, 6]]
  337,  [[0, 0], [0, 5], [0, 6], [1, 2], [1, 3], [1, 4], [3, 3], [3, 4], [3, 7], [4, 4]]
  338,  [[0, 0], [0, 2], [0, 3], [1, 4], [1, 5], [1, 6], [3, 3], [3, 4], [4, 4], [4, 7]]
  339,  [[0, 0], [0, 2], [0, 3], [1, 1], [1, 5], [1, 6], [3, 3], [3, 4], [3, 4], [4, 7]]
  340,  [[0, 0], [0, 2], [0, 3], [1, 1], [1, 5], [1, 6], [3, 3], [3, 4], [4, 4], [4, 4]]
  341,  [[0, 0], [0, 0], [0, 2], [1, 1], [1, 5], [1, 6], [3, 4], [3, 4], [3, 4], [3, 7]]
  342,  [[0, 0], [0, 2], [0, 3], [1, 1], [1, 5], [1, 6], [3, 4], [3, 4], [3, 4], [4, 4]]
  343,  [[0, 0], [0, 2], [0, 3], [1, 1], [1, 5], [1, 6], [3, 4], [3, 4], [3, 4], [7, 7]]
  344,  [[0, 0], [0, 5], [0, 6], [1, 2], [1, 3], [1, 4], [3, 3], [3, 4], [3, 4], [7, 7]]
  345,  [[0, 0], [0, 2], [0, 3], [1, 4], [1, 5], [1, 6], [3, 4], [3, 4], [4, 4], [7, 7]]
  346,  [[0, 0], [0, 2], [0, 3], [1, 1], [1, 5], [1, 6], [3, 4], [3, 4], [3, 7], [4, 4]]
  347,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 2], [1, 5], [3, 4], [3, 4], [3, 4], [4, 6]]
  348,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 2], [1, 5], [3, 4], [3, 4], [4, 6], [4, 7]]
  349,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 2], [1, 5], [3, 4], [3, 4], [4, 4], [6, 6]]
  350,  [[0, 0], [0, 3], [0, 4], [1, 2], [1, 5], [1, 6], [3, 3], [3, 4], [3, 7], [4, 4]]
  351,  [[0, 0], [0, 0], [0, 3], [1, 2], [1, 5], [1, 6], [3, 3], [3, 4], [3, 4], [4, 7]]
  352,  [[0, 0], [0, 0], [0, 3], [1, 2], [1, 5], [1, 6], [3, 3], [3, 4], [4, 4], [4, 4]]
  353,  [[0, 0], [0, 0], [0, 3], [1, 2], [1, 5], [1, 6], [3, 4], [3, 4], [3, 4], [4, 4]]
  354,  [[0, 0], [0, 0], [0, 3], [1, 2], [1, 5], [1, 6], [3, 4], [3, 4], [3, 4], [7, 7]]
  355,  [[0, 0], [0, 3], [0, 4], [1, 2], [1, 5], [1, 6], [3, 3], [3, 4], [3, 4], [7, 7]]
  356,  [[0, 0], [0, 0], [0, 3], [1, 2], [1, 5], [1, 6], [3, 4], [3, 4], [3, 7], [4, 4]]
  357,  [[0, 0], [0, 3], [0, 4], [1, 1], [1, 5], [1, 6], [3, 3], [3, 4], [3, 4], [4, 7]]
  358,  [[0, 0], [0, 3], [0, 4], [1, 1], [1, 5], [1, 6], [3, 3], [3, 3], [4, 4], [4, 7]]
  359,  [[0, 0], [0, 3], [0, 4], [1, 1], [1, 5], [1, 6], [3, 3], [3, 4], [4, 4], [7, 7]]
  360,  [[0, 0], [0, 3], [0, 4], [1, 1], [1, 5], [1, 6], [2, 3], [3, 4], [4, 4], [4, 7]]
  361,  [[0, 0], [0, 0], [0, 3], [1, 4], [1, 5], [1, 6], [2, 3], [3, 4], [4, 4], [4, 7]]
  362,  [[0, 0], [0, 0], [0, 3], [1, 4], [1, 5], [1, 6], [3, 3], [3, 3], [4, 4], [4, 7]]
  363,  [[0, 0], [0, 0], [0, 3], [1, 4], [1, 5], [1, 6], [3, 3], [3, 4], [3, 4], [4, 7]]
  364,  [[0, 0], [0, 0], [0, 3], [1, 4], [1, 5], [1, 6], [3, 3], [3, 4], [4, 4], [7, 7]]
  365,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 5], [1, 6], [2, 3], [3, 4], [3, 4], [4, 7]]
  366,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 5], [1, 6], [2, 3], [3, 4], [4, 4], [4, 4]]
  367,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 5], [1, 6], [3, 3], [3, 4], [3, 4], [4, 4]]
  368,  [[0, 0], [0, 3], [0, 5], [1, 1], [1, 6], [1, 7], [3, 3], [3, 4], [4, 4], [4, 4]]
  369,  [[0, 0], [0, 0], [0, 3], [1, 5], [1, 6], [1, 7], [3, 3], [3, 4], [4, 4], [4, 4]]
  370,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 5], [1, 6], [3, 4], [3, 7], [4, 4], [4, 4]]
  371,  [[0, 0], [0, 3], [0, 5], [1, 1], [1, 6], [1, 7], [3, 4], [3, 4], [3, 4], [4, 4]]
  372,  [[0, 0], [0, 0], [0, 3], [1, 5], [1, 6], [1, 7], [3, 4], [3, 4], [3, 4], [4, 4]]
  373,  [[0, 0], [0, 3], [0, 4], [1, 1], [1, 5], [1, 6], [3, 4], [3, 4], [3, 4], [7, 7]]
  374,  [[0, 0], [0, 0], [0, 3], [1, 4], [1, 5], [1, 6], [3, 4], [3, 4], [3, 4], [7, 7]]
  375,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 5], [1, 6], [2, 7], [3, 4], [3, 4], [3, 4]]
  376,  [[0, 0], [0, 3], [0, 4], [1, 1], [1, 5], [1, 6], [2, 7], [3, 3], [3, 4], [3, 4]]
  377,  [[0, 0], [0, 0], [0, 3], [1, 4], [1, 5], [1, 6], [2, 7], [3, 4], [3, 4], [4, 4]]
  378,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 5], [2, 6], [3, 4], [3, 4], [4, 4]]
  379,  [[0, 0], [0, 0], [0, 3], [1, 4], [1, 5], [1, 6], [3, 4], [3, 4], [3, 7], [4, 4]]
  380,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 1], [1, 5], [3, 4], [3, 4], [3, 6], [4, 4]]
  381,  [[0, 0], [0, 5], [0, 6], [1, 3], [1, 3], [1, 4], [2, 3], [3, 7], [4, 4], [4, 4]]
  382,  [[0, 0], [0, 3], [0, 4], [1, 3], [1, 5], [1, 6], [2, 3], [3, 7], [4, 4], [4, 4]]
  383,  [[0, 0], [0, 3], [0, 4], [1, 1], [1, 5], [1, 6], [2, 3], [3, 3], [4, 4], [4, 4]]
  384,  [[0, 0], [0, 5], [0, 6], [1, 3], [1, 4], [1, 7], [2, 3], [3, 3], [3, 4], [4, 4]]
  385,  [[0, 0], [0, 3], [0, 4], [1, 5], [1, 6], [1, 7], [2, 3], [3, 3], [3, 4], [4, 4]]
  386,  [[0, 0], [0, 3], [0, 4], [1, 1], [1, 5], [1, 6], [2, 3], [3, 4], [3, 4], [4, 4]]
  387,  [[0, 0], [0, 3], [0, 4], [1, 1], [1, 5], [1, 6], [2, 3], [3, 3], [3, 4], [4, 7]]
  388,  [[0, 0], [0, 5], [0, 6], [1, 3], [1, 3], [1, 4], [2, 3], [3, 4], [4, 4], [7, 7]]
  389,  [[0, 0], [0, 3], [0, 4], [1, 3], [1, 5], [1, 6], [2, 3], [3, 4], [4, 4], [7, 7]]
  390,  [[0, 0], [0, 0], [0, 3], [1, 4], [1, 5], [1, 6], [2, 4], [3, 3], [3, 3], [4, 4]]
  391,  [[0, 0], [0, 3], [0, 5], [1, 4], [1, 6], [1, 7], [2, 4], [3, 3], [3, 4], [4, 4]]
  392,  [[0, 0], [0, 0], [0, 3], [1, 4], [1, 5], [1, 6], [2, 4], [3, 4], [3, 7], [4, 4]]
  393,  [[0, 0], [0, 0], [0, 3], [1, 4], [1, 5], [1, 6], [2, 4], [3, 3], [3, 4], [3, 4]]
  394,  [[0, 0], [0, 0], [0, 3], [1, 4], [1, 5], [1, 6], [2, 4], [3, 3], [3, 4], [3, 7]]
  395,  [[0, 0], [0, 3], [0, 5], [1, 1], [1, 6], [1, 7], [2, 4], [3, 3], [3, 4], [3, 4]]
  396,  [[0, 0], [0, 0], [0, 3], [1, 5], [1, 6], [1, 7], [2, 4], [3, 3], [3, 4], [3, 4]]
  397,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 6], [1, 7], [2, 3], [3, 4], [3, 4], [3, 4]]
  398,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 4], [2, 3], [3, 4], [3, 4], [4, 6]]
  399,  [[0, 0], [0, 0], [0, 5], [1, 1], [1, 3], [1, 4], [2, 3], [3, 4], [3, 4], [6, 7]]
  400,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 4], [1, 5], [2, 4], [3, 4], [3, 4], [3, 6]]
  401,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 4], [1, 5], [2, 4], [3, 4], [3, 4], [6, 7]]
  402,  [[0, 0], [0, 0], [0, 2], [1, 3], [1, 3], [1, 5], [3, 4], [3, 4], [4, 4], [4, 6]]
  403,  [[0, 0], [0, 2], [0, 5], [1, 3], [1, 3], [1, 6], [3, 3], [3, 4], [4, 4], [4, 7]]
