Nomber of atoms =  9
Atoms =  ['O', 'N', 'CH3', 'CH3', 'C', 'C', 'H', 'H', 'H']
Valence electrons =  [6, 5, 1, 1, 4, 4, 1, 1, 1]
Fixed electrons =  [[0, 0]]
Good initial graph No.0!
Good goal graph!

 Generated No. and Nodes:
  181,  [[0, 4], [0, 4], [0, 5], [1, 1], [1, 2], [1, 6], [1, 7], [3, 5], [4, 4], [4, 5], [5, 5]]
  182,  [[0, 4], [0, 4], [0, 5], [1, 1], [1, 2], [1, 6], [1, 7], [3, 5], [4, 4], [4, 5], [8, 8]]
  183,  [[0, 0], [0, 4], [0, 4], [1, 2], [1, 5], [1, 6], [1, 7], [3, 5], [4, 4], [5, 5], [5, 8]]
  184,  [[0, 0], [0, 4], [0, 4], [1, 2], [1, 5], [1, 6], [1, 7], [3, 5], [4, 4], [4, 5], [5, 5]]
  185,  [[0, 0], [0, 4], [0, 4], [1, 2], [1, 5], [1, 6], [1, 7], [3, 5], [4, 4], [4, 5], [8, 8]]
  186,  [[0, 4], [0, 4], [0, 4], [1, 1], [1, 2], [1, 6], [1, 7], [3, 5], [4, 4], [5, 5], [5, 8]]
  187,  [[0, 0], [0, 4], [0, 4], [1, 2], [1, 4], [1, 6], [1, 7], [3, 5], [4, 4], [5, 5], [5, 8]]
  188,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 2], [1, 6], [1, 7], [3, 5], [4, 4], [5, 5], [5, 5]]
  189,  [[0, 4], [0, 4], [0, 6], [1, 1], [1, 2], [1, 7], [1, 8], [3, 5], [4, 4], [4, 5], [5, 5]]
  190,  [[0, 0], [0, 4], [0, 4], [1, 2], [1, 6], [1, 7], [1, 8], [3, 5], [4, 4], [4, 5], [5, 5]]
  191,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 2], [1, 6], [1, 7], [3, 5], [4, 5], [4, 8], [5, 5]]
  192,  [[0, 4], [0, 4], [0, 4], [1, 1], [1, 2], [1, 6], [1, 7], [3, 5], [4, 5], [5, 5], [8, 8]]
  193,  [[0, 0], [0, 4], [0, 4], [1, 2], [1, 4], [1, 6], [1, 7], [3, 5], [4, 5], [5, 5], [8, 8]]
  194,  [[0, 4], [0, 4], [0, 5], [1, 1], [1, 2], [1, 6], [1, 7], [3, 5], [4, 5], [5, 5], [8, 8]]
  195,  [[0, 0], [0, 4], [0, 4], [1, 2], [1, 5], [1, 6], [1, 7], [3, 5], [4, 5], [5, 5], [8, 8]]
  196,  [[0, 0], [0, 2], [0, 4], [1, 1], [1, 4], [1, 6], [1, 7], [3, 5], [4, 5], [4, 5], [5, 8]]
  197,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 6], [1, 7], [2, 5], [4, 4], [4, 5], [4, 5], [5, 8]]
  198,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 1], [1, 4], [1, 6], [2, 5], [4, 5], [4, 5], [5, 7]]
  199,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 4], [1, 6], [2, 5], [4, 5], [4, 5], [5, 7], [8, 8]]
  200,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 4], [1, 6], [1, 7], [4, 5], [4, 5], [5, 5], [5, 8]]
  201,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 4], [1, 6], [1, 7], [2, 5], [4, 4], [4, 5], [5, 8]]
  202,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 4], [1, 6], [1, 7], [2, 5], [4, 5], [5, 5], [5, 8]]
  203,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 4], [1, 6], [1, 7], [2, 5], [4, 5], [4, 5], [5, 5]]
  204,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 4], [1, 6], [1, 7], [2, 5], [4, 5], [4, 5], [8, 8]]
  205,  [[0, 0], [0, 4], [0, 6], [1, 1], [1, 2], [1, 4], [1, 7], [3, 5], [4, 5], [4, 5], [5, 8]]
  206,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 6], [3, 5], [4, 4], [4, 5], [4, 5], [5, 7]]
  207,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 1], [1, 2], [1, 4], [3, 5], [4, 5], [4, 5], [5, 6]]
  208,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 4], [3, 5], [4, 5], [4, 5], [5, 6], [7, 7]]
  209,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 4], [1, 6], [4, 5], [4, 5], [5, 5], [5, 7]]
  210,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 4], [1, 6], [3, 5], [4, 4], [4, 5], [5, 7]]
  211,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 4], [1, 6], [3, 5], [4, 5], [5, 5], [5, 7]]
  212,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 4], [1, 6], [3, 5], [4, 5], [4, 5], [5, 5]]
  213,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 4], [1, 6], [3, 5], [4, 5], [4, 5], [7, 7]]
  214,  [[0, 0], [0, 2], [0, 4], [1, 3], [1, 4], [1, 6], [1, 7], [4, 5], [4, 5], [5, 5], [5, 8]]
  215,  [[0, 0], [0, 0], [0, 4], [1, 2], [1, 4], [1, 6], [1, 7], [4, 4], [4, 5], [5, 5], [5, 8]]
  216,  [[0, 0], [0, 0], [0, 4], [1, 2], [1, 4], [1, 6], [1, 7], [4, 5], [4, 5], [5, 5], [8, 8]]
  217,  [[0, 0], [0, 4], [0, 5], [1, 2], [1, 4], [1, 6], [1, 7], [3, 5], [4, 4], [4, 5], [5, 8]]
  218,  [[0, 0], [0, 0], [0, 4], [1, 2], [1, 4], [1, 6], [1, 7], [3, 5], [4, 4], [5, 5], [5, 8]]
  219,  [[0, 0], [0, 0], [0, 4], [1, 2], [1, 4], [1, 6], [1, 7], [3, 5], [4, 4], [4, 5], [5, 5]]
  220,  [[0, 0], [0, 0], [0, 4], [1, 2], [1, 4], [1, 6], [1, 7], [3, 5], [4, 5], [5, 5], [8, 8]]
  221,  [[0, 0], [0, 4], [0, 6], [1, 2], [1, 4], [1, 7], [1, 8], [3, 5], [4, 5], [4, 5], [5, 5]]
  222,  [[0, 0], [0, 4], [0, 5], [1, 2], [1, 4], [1, 6], [1, 7], [3, 5], [4, 5], [4, 5], [8, 8]]
  223,  [[0, 0], [0, 2], [0, 4], [1, 1], [1, 1], [1, 6], [3, 5], [4, 5], [4, 5], [5, 7], [8, 8]]
  224,  [[0, 0], [0, 2], [0, 4], [1, 1], [1, 1], [1, 6], [1, 7], [4, 5], [4, 5], [5, 5], [5, 8]]
  225,  [[0, 0], [0, 2], [0, 4], [1, 1], [1, 1], [1, 6], [1, 7], [3, 5], [4, 4], [4, 5], [5, 8]]
  226,  [[0, 0], [0, 2], [0, 4], [1, 1], [1, 1], [1, 6], [1, 7], [3, 5], [4, 5], [4, 5], [5, 5]]
  227,  [[0, 0], [0, 2], [0, 4], [1, 1], [1, 1], [1, 6], [1, 7], [3, 5], [4, 5], [4, 5], [8, 8]]
  228,  [[0, 0], [0, 1], [0, 4], [1, 1], [1, 1], [1, 6], [2, 5], [4, 5], [4, 5], [5, 7], [8, 8]]
  229,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 1], [1, 6], [2, 5], [4, 4], [4, 5], [5, 7], [8, 8]]
  230,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 1], [1, 6], [2, 5], [3, 7], [4, 5], [4, 5], [5, 8]]
  231,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 1], [1, 6], [2, 5], [4, 5], [4, 5], [4, 7], [5, 8]]
  232,  [[0, 0], [0, 4], [0, 5], [1, 1], [1, 1], [1, 6], [1, 7], [2, 4], [4, 5], [4, 8], [5, 5]]
  233,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 5], [1, 6], [1, 7], [2, 5], [4, 4], [4, 5], [5, 8]]
  234,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 1], [1, 6], [1, 7], [4, 4], [4, 5], [5, 5], [5, 8]]
  235,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 1], [1, 6], [1, 7], [2, 4], [3, 5], [4, 5], [5, 8]]
  236,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 1], [1, 6], [1, 7], [2, 5], [4, 4], [4, 5], [5, 5]]
  237,  [[0, 0], [0, 4], [0, 6], [1, 1], [1, 1], [1, 2], [3, 5], [4, 5], [4, 5], [5, 7], [8, 8]]
  238,  [[0, 0], [0, 4], [0, 6], [1, 1], [1, 1], [1, 2], [1, 7], [4, 5], [4, 5], [5, 5], [5, 8]]
  239,  [[0, 0], [0, 4], [0, 6], [1, 1], [1, 1], [1, 2], [1, 7], [3, 5], [4, 4], [4, 5], [5, 8]]
  240,  [[0, 0], [0, 4], [0, 6], [1, 1], [1, 1], [1, 2], [1, 7], [3, 5], [4, 5], [4, 5], [5, 5]]
  241,  [[0, 0], [0, 4], [0, 6], [1, 1], [1, 1], [1, 2], [1, 7], [3, 5], [4, 5], [4, 5], [8, 8]]
  242,  [[0, 0], [0, 1], [0, 4], [1, 1], [1, 1], [1, 2], [3, 5], [4, 5], [4, 5], [5, 6], [7, 7]]
  243,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 1], [1, 2], [3, 5], [4, 4], [4, 5], [5, 6], [7, 7]]
  244,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 1], [1, 2], [3, 5], [4, 5], [4, 5], [4, 6], [5, 7]]
  245,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 1], [1, 2], [3, 5], [4, 5], [4, 5], [5, 6], [7, 8]]
  246,  [[0, 0], [0, 4], [0, 5], [1, 1], [1, 1], [1, 2], [1, 6], [3, 4], [4, 5], [4, 7], [5, 5]]
  247,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 5], [1, 6], [3, 5], [4, 4], [4, 5], [5, 7]]
  248,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 1], [1, 2], [1, 6], [4, 4], [4, 5], [5, 5], [5, 7]]
  249,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 1], [1, 2], [1, 6], [3, 5], [4, 5], [4, 7], [5, 8]]
  250,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 1], [1, 2], [1, 6], [3, 5], [4, 4], [4, 5], [5, 5]]
  251,  [[0, 0], [0, 1], [0, 4], [1, 2], [1, 4], [1, 6], [3, 5], [4, 5], [4, 5], [5, 7], [8, 8]]
  252,  [[0, 0], [0, 1], [0, 4], [1, 1], [1, 2], [3, 5], [4, 5], [4, 5], [5, 6], [7, 7], [8, 8]]
  253,  [[0, 0], [0, 1], [0, 4], [1, 1], [1, 2], [1, 6], [4, 5], [4, 5], [5, 5], [5, 7], [8, 8]]
  254,  [[0, 0], [0, 1], [0, 4], [1, 1], [1, 2], [1, 6], [3, 5], [4, 4], [4, 5], [5, 7], [8, 8]]
  255,  [[0, 0], [0, 1], [0, 4], [1, 1], [1, 2], [1, 6], [3, 5], [4, 5], [4, 5], [5, 5], [7, 7]]
  256,  [[0, 0], [0, 1], [0, 4], [1, 1], [1, 2], [1, 6], [3, 5], [4, 5], [4, 5], [7, 7], [8, 8]]
  257,  [[0, 0], [0, 1], [0, 4], [1, 1], [1, 2], [1, 6], [3, 5], [4, 5], [4, 5], [4, 7], [5, 8]]
  258,  [[0, 0], [0, 4], [0, 5], [1, 1], [1, 2], [1, 6], [3, 4], [4, 5], [4, 7], [5, 5], [8, 8]]
  259,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 6], [4, 4], [4, 5], [5, 5], [5, 7], [8, 8]]
  260,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 4], [1, 6], [3, 5], [4, 5], [5, 7], [8, 8]]
  261,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 6], [3, 5], [4, 4], [4, 5], [5, 5], [7, 7]]
  262,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 6], [3, 5], [4, 4], [4, 5], [4, 7], [5, 8]]
  263,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 6], [3, 5], [4, 4], [4, 5], [5, 7], [5, 8]]
  264,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 6], [4, 5], [4, 5], [4, 7], [5, 5], [5, 8]]
  265,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 6], [3, 5], [4, 5], [4, 7], [5, 5], [5, 8]]
  266,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 6], [3, 5], [4, 5], [4, 5], [4, 7], [5, 5]]
  267,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 6], [3, 5], [4, 5], [4, 5], [4, 7], [8, 8]]
  268,  [[0, 0], [0, 2], [0, 4], [1, 1], [1, 1], [1, 3], [1, 6], [4, 5], [4, 5], [5, 5], [5, 7]]
  269,  [[0, 0], [0, 2], [0, 4], [1, 1], [1, 3], [1, 6], [4, 5], [4, 5], [5, 5], [5, 7], [8, 8]]
  270,  [[0, 0], [0, 2], [0, 4], [1, 1], [1, 3], [1, 6], [1, 7], [4, 4], [4, 5], [5, 5], [5, 8]]
  271,  [[0, 0], [0, 2], [0, 4], [1, 1], [1, 3], [1, 6], [1, 7], [4, 5], [4, 5], [4, 5], [5, 8]]
  272,  [[0, 0], [0, 2], [0, 4], [1, 1], [1, 3], [1, 6], [1, 7], [4, 5], [4, 5], [5, 5], [8, 8]]
  273,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 3], [1, 6], [4, 5], [4, 5], [5, 5], [5, 7]]
  274,  [[0, 0], [0, 0], [0, 4], [1, 2], [1, 3], [1, 6], [1, 7], [4, 4], [4, 5], [5, 5], [5, 8]]
  275,  [[0, 0], [0, 0], [0, 4], [1, 2], [1, 3], [1, 6], [1, 7], [4, 5], [4, 5], [4, 5], [5, 8]]
  276,  [[0, 0], [0, 0], [0, 4], [1, 2], [1, 3], [1, 6], [1, 7], [4, 5], [4, 5], [5, 5], [8, 8]]
  277,  [[0, 0], [0, 4], [0, 5], [1, 1], [1, 2], [1, 6], [1, 7], [4, 4], [4, 5], [4, 8], [5, 5]]
  278,  [[0, 0], [0, 0], [0, 4], [1, 2], [1, 5], [1, 6], [1, 7], [4, 4], [4, 5], [5, 5], [5, 8]]
  279,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 6], [1, 7], [3, 4], [4, 5], [5, 5], [5, 8]]
  280,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 6], [1, 7], [4, 4], [4, 5], [4, 5], [5, 8]]
  281,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 6], [1, 7], [4, 4], [4, 5], [5, 5], [5, 5]]
  282,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 1], [1, 6], [1, 7], [4, 5], [4, 5], [4, 5], [5, 8]]
  283,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 1], [1, 2], [1, 6], [4, 5], [4, 5], [4, 5], [5, 7]]
  284,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 6], [4, 5], [4, 5], [4, 5], [5, 7], [8, 8]]
  285,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 6], [1, 7], [4, 5], [4, 5], [4, 5], [5, 5]]
  286,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 6], [1, 7], [4, 5], [4, 5], [4, 5], [8, 8]]
  287,  [[0, 0], [0, 4], [0, 5], [1, 1], [1, 2], [1, 6], [1, 7], [4, 4], [4, 5], [4, 5], [8, 8]]
  288,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 6], [1, 7], [3, 8], [4, 5], [4, 5], [5, 5]]
  289,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 6], [1, 7], [4, 5], [4, 5], [4, 8], [5, 5]]
  290,  [[0, 0], [0, 4], [0, 5], [1, 1], [1, 2], [1, 6], [1, 7], [3, 4], [4, 8], [5, 5], [5, 5]]
  291,  [[0, 0], [0, 4], [0, 5], [1, 1], [1, 2], [1, 6], [1, 7], [3, 4], [4, 4], [4, 5], [5, 5]]
  292,  [[0, 0], [0, 4], [0, 5], [1, 1], [1, 2], [1, 6], [1, 7], [3, 4], [4, 5], [5, 5], [8, 8]]
  293,  [[0, 0], [0, 0], [0, 4], [1, 2], [1, 5], [1, 6], [1, 7], [3, 5], [4, 4], [4, 4], [5, 8]]
  294,  [[0, 0], [0, 0], [0, 4], [1, 2], [1, 5], [1, 6], [1, 7], [3, 5], [4, 4], [4, 5], [5, 5]]
  295,  [[0, 0], [0, 0], [0, 4], [1, 2], [1, 5], [1, 6], [1, 7], [3, 5], [4, 4], [4, 5], [8, 8]]
  296,  [[0, 0], [0, 4], [0, 6], [1, 1], [1, 2], [1, 7], [1, 8], [3, 5], [4, 4], [4, 5], [5, 5]]
  297,  [[0, 0], [0, 0], [0, 4], [1, 2], [1, 6], [1, 7], [1, 8], [3, 5], [4, 4], [4, 5], [5, 5]]
  298,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 6], [1, 7], [3, 5], [4, 5], [4, 8], [5, 5]]
  299,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 6], [1, 7], [3, 5], [4, 4], [4, 5], [4, 5]]
  300,  [[0, 0], [0, 4], [0, 6], [1, 1], [1, 1], [1, 7], [1, 8], [2, 5], [4, 5], [4, 5], [5, 5]]
  301,  [[0, 0], [0, 4], [0, 6], [1, 1], [1, 2], [1, 7], [3, 5], [4, 5], [4, 5], [5, 5], [8, 8]]
  302,  [[0, 0], [0, 4], [0, 6], [1, 1], [1, 2], [1, 7], [1, 8], [3, 5], [4, 5], [4, 5], [4, 5]]
  303,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 6], [1, 7], [1, 8], [2, 5], [4, 5], [4, 5], [5, 5]]
  304,  [[0, 0], [0, 0], [0, 4], [1, 2], [1, 6], [1, 7], [1, 8], [3, 5], [4, 5], [4, 5], [4, 5]]
  305,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 1], [1, 6], [1, 7], [2, 5], [4, 5], [4, 5], [4, 5]]
  306,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 1], [1, 2], [1, 6], [3, 5], [4, 5], [4, 5], [4, 5]]
  307,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 6], [3, 5], [4, 5], [4, 5], [4, 5], [7, 7]]
  308,  [[0, 0], [0, 4], [0, 5], [1, 1], [1, 1], [1, 6], [1, 7], [2, 4], [4, 5], [4, 5], [8, 8]]
  309,  [[0, 0], [0, 4], [0, 5], [1, 1], [1, 1], [1, 2], [1, 6], [3, 4], [4, 5], [4, 5], [7, 7]]
  310,  [[0, 0], [0, 4], [0, 5], [1, 1], [1, 2], [1, 6], [3, 4], [4, 5], [4, 5], [7, 7], [8, 8]]
  311,  [[0, 0], [0, 4], [0, 5], [1, 1], [1, 2], [1, 6], [1, 7], [3, 4], [4, 5], [4, 5], [5, 8]]
  312,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 5], [1, 6], [1, 7], [2, 5], [4, 5], [4, 5], [8, 8]]
  313,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 2], [1, 5], [1, 6], [3, 5], [4, 5], [4, 5], [7, 7]]
  314,  [[0, 0], [0, 0], [0, 4], [1, 2], [1, 5], [1, 6], [1, 7], [3, 5], [4, 5], [4, 5], [4, 8]]
  315,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 1], [1, 6], [1, 7], [2, 5], [4, 5], [4, 5], [4, 8]]
  316,  [[0, 0], [0, 0], [0, 4], [1, 1], [1, 1], [1, 2], [1, 6], [3, 5], [4, 5], [4, 5], [4, 7]]
  317,  [[0, 2], [0, 4], [0, 4], [1, 1], [1, 1], [1, 1], [3, 5], [4, 5], [4, 5], [5, 6], [7, 7]]
  318,  [[0, 2], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [4, 5], [4, 5], [5, 5], [5, 7], [8, 8]]
  319,  [[0, 2], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [3, 5], [4, 4], [4, 5], [5, 7], [8, 8]]
  320,  [[0, 2], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [3, 5], [4, 5], [5, 5], [5, 7], [8, 8]]
  321,  [[0, 2], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [3, 5], [4, 5], [4, 5], [5, 5], [7, 7]]
  322,  [[0, 2], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [3, 5], [4, 5], [4, 5], [7, 7], [8, 8]]
  323,  [[0, 2], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [1, 7], [4, 4], [4, 5], [5, 5], [5, 8]]
  324,  [[0, 2], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [1, 7], [4, 5], [4, 5], [5, 5], [8, 8]]
  325,  [[0, 2], [0, 4], [0, 4], [1, 1], [1, 5], [1, 6], [1, 7], [3, 5], [4, 4], [4, 5], [5, 8]]
  326,  [[0, 2], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [1, 7], [3, 5], [4, 4], [5, 5], [5, 8]]
  327,  [[0, 2], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [1, 7], [3, 5], [4, 4], [4, 5], [5, 5]]
  328,  [[0, 2], [0, 4], [0, 4], [1, 1], [1, 4], [1, 6], [1, 7], [3, 5], [4, 5], [5, 5], [5, 8]]
  329,  [[0, 2], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [1, 7], [3, 5], [4, 5], [5, 5], [8, 8]]
  330,  [[0, 2], [0, 4], [0, 4], [1, 1], [1, 6], [1, 7], [1, 8], [3, 5], [4, 5], [4, 5], [5, 5]]
  331,  [[0, 2], [0, 4], [0, 4], [1, 1], [1, 5], [1, 6], [1, 7], [3, 5], [4, 5], [4, 5], [8, 8]]
  332,  [[0, 1], [0, 4], [0, 4], [1, 1], [1, 1], [2, 5], [4, 5], [4, 5], [5, 6], [7, 7], [8, 8]]
  333,  [[0, 1], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [2, 5], [3, 7], [4, 5], [4, 5], [5, 8]]
  334,  [[0, 4], [0, 4], [0, 6], [1, 1], [1, 1], [1, 1], [2, 5], [4, 5], [4, 5], [5, 7], [8, 8]]
  335,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 1], [1, 1], [2, 5], [3, 6], [4, 5], [4, 5], [5, 7]]
  336,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 1], [1, 1], [2, 5], [4, 5], [4, 5], [5, 6], [7, 8]]
  337,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [4, 4], [4, 5], [5, 5], [5, 7], [8, 8]]
  338,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 1], [1, 5], [1, 6], [4, 5], [4, 5], [5, 7], [8, 8]]
  339,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [4, 5], [4, 5], [5, 5], [7, 7], [8, 8]]
  340,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [2, 7], [4, 5], [4, 5], [5, 5], [5, 8]]
  341,  [[0, 4], [0, 4], [0, 5], [1, 1], [1, 1], [1, 6], [2, 5], [4, 4], [4, 5], [5, 7], [8, 8]]
  342,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 5], [1, 6], [2, 5], [4, 4], [4, 5], [5, 7], [8, 8]]
  343,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 1], [1, 4], [1, 6], [2, 5], [4, 5], [5, 7], [8, 8]]
  344,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [2, 4], [3, 5], [4, 5], [5, 7], [8, 8]]
  345,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [2, 5], [4, 4], [5, 5], [5, 7], [8, 8]]
  346,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [2, 5], [4, 4], [4, 5], [5, 5], [7, 7]]
  347,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [2, 5], [3, 7], [4, 4], [4, 5], [5, 8]]
  348,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [2, 5], [4, 4], [4, 5], [5, 7], [5, 8]]
  349,  [[0, 4], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [2, 5], [4, 5], [5, 5], [5, 7], [8, 8]]
  350,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 4], [1, 6], [2, 5], [4, 5], [5, 5], [5, 7], [8, 8]]
  351,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 1], [1, 5], [1, 6], [2, 5], [4, 5], [5, 7], [8, 8]]
  352,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [2, 5], [3, 5], [4, 5], [5, 7], [8, 8]]
  353,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [2, 5], [4, 5], [5, 5], [7, 7], [8, 8]]
  354,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [2, 5], [3, 7], [4, 5], [5, 5], [5, 8]]
  355,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [2, 5], [4, 5], [4, 7], [5, 5], [5, 8]]
  356,  [[0, 4], [0, 4], [0, 6], [1, 1], [1, 1], [1, 7], [2, 5], [4, 5], [4, 5], [5, 5], [8, 8]]
  357,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 6], [1, 7], [2, 5], [4, 5], [4, 5], [5, 5], [8, 8]]
  358,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 1], [1, 5], [1, 6], [2, 5], [4, 5], [4, 5], [7, 7]]
  359,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [2, 5], [3, 5], [4, 5], [4, 5], [7, 7]]
  360,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [2, 5], [3, 7], [4, 5], [4, 5], [5, 5]]
  361,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [2, 5], [4, 5], [4, 5], [5, 5], [7, 8]]
  362,  [[0, 4], [0, 4], [0, 5], [1, 1], [1, 1], [1, 6], [2, 5], [4, 5], [4, 5], [7, 7], [8, 8]]
  363,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 5], [1, 6], [2, 5], [4, 5], [4, 5], [7, 7], [8, 8]]
  364,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [2, 5], [3, 7], [4, 5], [4, 5], [8, 8]]
  365,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 5], [1, 6], [1, 7], [4, 4], [4, 5], [5, 5], [5, 8]]
  366,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [1, 7], [2, 4], [4, 5], [5, 5], [5, 8]]
  367,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [1, 7], [4, 4], [5, 5], [5, 5], [5, 8]]
  368,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 5], [1, 6], [1, 7], [4, 5], [4, 5], [5, 5], [8, 8]]
  369,  [[0, 0], [0, 4], [0, 4], [1, 1], [1, 1], [1, 6], [1, 7], [2, 8], [4, 5], [4, 5], [5, 5]]
