Nomber of atoms =  11
Atoms =  ['O', 'O', 'N', 'CH3', 'CH3', 'CH3', 'CH2', 'CH2', 'C', 'H', 'H']
Valence electrons =  [6, 6, 5, 1, 1, 1, 2, 2, 4, 1, 1]
Fixed electrons =  [[0, 0], [1, 1]]
Good initial graph No.0!
Good goal graph!

 Generated No. and Nodes:
  152,  [[0, 0], [0, 0], [0, 8], [1, 3], [1, 8], [1, 9], [2, 2], [2, 4], [2, 8], [2, 10], [5, 6], [6, 7], [7, 8]]
  153,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 2], [2, 8], [2, 10], [3, 6], [6, 7], [7, 8]]
  154,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 3], [2, 10], [4, 6], [6, 7], [7, 8], [8, 8]]
  155,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 2], [2, 3], [2, 8], [4, 6], [6, 7], [7, 8]]
  156,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 3], [2, 8], [4, 6], [6, 7], [7, 8], [10, 10]]
  157,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 3], [2, 8], [2, 10], [4, 6], [6, 7], [8, 8]]
  158,  [[0, 0], [0, 8], [0, 9], [1, 1], [1, 8], [1, 10], [2, 2], [2, 3], [2, 4], [2, 8], [5, 6], [6, 7], [7, 8]]
  159,  [[0, 0], [0, 0], [0, 8], [1, 8], [1, 9], [1, 10], [2, 2], [2, 3], [2, 4], [2, 8], [5, 6], [6, 7], [7, 8]]
  160,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [7, 8], [8, 8]]
  161,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 3], [2, 4], [2, 8], [5, 6], [6, 7], [8, 8]]
  162,  [[0, 0], [0, 6], [0, 8], [1, 1], [1, 8], [1, 9], [2, 3], [2, 4], [2, 8], [2, 10], [5, 7], [6, 7], [8, 8]]
  163,  [[0, 0], [0, 0], [0, 8], [1, 6], [1, 8], [1, 9], [2, 3], [2, 4], [2, 8], [2, 10], [5, 7], [6, 7], [8, 8]]
  164,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 9], [2, 3], [2, 4], [2, 8], [2, 10], [5, 6], [7, 7], [8, 8]]
  165,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 3], [1, 8], [2, 2], [2, 2], [2, 4], [2, 9], [5, 6], [6, 7], [7, 8]]
  166,  [[0, 0], [0, 3], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 2], [2, 4], [5, 6], [6, 7], [7, 8], [10, 10]]
  167,  [[0, 0], [0, 3], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 2], [2, 4], [2, 10], [5, 6], [6, 7], [8, 8]]
  168,  [[0, 0], [0, 0], [0, 8], [1, 3], [1, 8], [1, 9], [2, 2], [2, 2], [2, 4], [5, 6], [6, 7], [7, 8], [10, 10]]
  169,  [[0, 0], [0, 0], [0, 8], [1, 3], [1, 8], [1, 9], [2, 2], [2, 2], [2, 4], [2, 10], [5, 6], [6, 7], [8, 8]]
  170,  [[0, 0], [0, 2], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 2], [2, 3], [4, 6], [6, 7], [7, 8], [10, 10]]
  171,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 2], [2, 3], [4, 6], [6, 7], [8, 8], [10, 10]]
  172,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 2], [2, 3], [4, 6], [5, 10], [6, 7], [7, 8]]
  173,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 2], [2, 3], [4, 6], [6, 7], [7, 8], [8, 10]]
  174,  [[0, 0], [0, 6], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 2], [2, 3], [2, 10], [4, 7], [6, 7], [8, 8]]
  175,  [[0, 0], [0, 0], [0, 8], [1, 6], [1, 8], [1, 9], [2, 2], [2, 2], [2, 3], [2, 10], [4, 7], [6, 7], [8, 8]]
  176,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 3], [2, 6], [2, 10], [4, 7], [6, 7], [8, 8]]
  177,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 2], [2, 3], [2, 10], [4, 6], [7, 7], [8, 8]]
  178,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 2], [2, 3], [2, 10], [4, 6], [5, 8], [6, 7]]
  179,  [[0, 0], [0, 8], [0, 9], [1, 1], [1, 8], [1, 10], [2, 2], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [8, 8]]
  180,  [[0, 0], [0, 0], [0, 8], [1, 8], [1, 9], [1, 10], [2, 2], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [8, 8]]
  181,  [[0, 0], [0, 6], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 2], [2, 3], [2, 4], [5, 7], [6, 7], [8, 8]]
  182,  [[0, 0], [0, 0], [0, 8], [1, 6], [1, 8], [1, 9], [2, 2], [2, 2], [2, 3], [2, 4], [5, 7], [6, 7], [8, 8]]
  183,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 3], [2, 4], [2, 6], [5, 7], [6, 7], [8, 8]]
  184,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 2], [2, 3], [2, 4], [5, 6], [7, 7], [8, 8]]
  185,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [8, 10]]
  186,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 2], [1, 8], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [7, 8], [9, 9]]
  187,  [[0, 0], [0, 2], [0, 8], [1, 1], [1, 8], [1, 9], [2, 3], [2, 4], [2, 8], [5, 6], [6, 7], [7, 8], [10, 10]]
  188,  [[0, 0], [0, 2], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [8, 8], [10, 10]]
  189,  [[0, 0], [0, 2], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [7, 8], [8, 10]]
  190,  [[0, 0], [0, 0], [0, 8], [1, 2], [1, 8], [1, 9], [2, 3], [2, 4], [2, 8], [5, 6], [6, 7], [7, 8], [10, 10]]
  191,  [[0, 0], [0, 0], [0, 8], [1, 2], [1, 8], [1, 9], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [8, 8], [10, 10]]
  192,  [[0, 0], [0, 0], [0, 8], [1, 2], [1, 8], [1, 9], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [7, 8], [8, 10]]
  193,  [[0, 0], [0, 6], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 3], [2, 4], [5, 7], [6, 7], [8, 8], [10, 10]]
  194,  [[0, 0], [0, 0], [0, 8], [1, 6], [1, 8], [1, 9], [2, 2], [2, 3], [2, 4], [5, 7], [6, 7], [8, 8], [10, 10]]
  195,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 3], [2, 4], [5, 6], [7, 7], [8, 8], [10, 10]]
  196,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 3], [2, 4], [2, 8], [5, 6], [6, 7], [10, 10]]
  197,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [7, 10], [8, 8]]
  198,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [8, 8], [8, 10]]
  199,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 1], [1, 9], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [7, 8], [8, 10]]
  200,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 1], [1, 8], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [7, 8], [8, 9]]
  201,  [[0, 0], [0, 6], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 3], [2, 4], [2, 10], [5, 6], [7, 7], [8, 8]]
  202,  [[0, 0], [0, 0], [0, 8], [1, 6], [1, 8], [1, 9], [2, 2], [2, 3], [2, 4], [2, 10], [5, 6], [7, 7], [8, 8]]
  203,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 9], [2, 3], [2, 4], [2, 6], [2, 10], [5, 6], [7, 7], [8, 8]]
  204,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 3], [2, 4], [2, 10], [6, 6], [7, 7], [8, 8]]
  205,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 3], [2, 4], [2, 10], [5, 6], [7, 8], [8, 8]]
  206,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 9], [2, 2], [2, 3], [2, 4], [2, 10], [5, 6], [6, 8], [7, 7]]
  207,  [[0, 0], [0, 3], [0, 9], [1, 8], [1, 8], [1, 8], [2, 2], [2, 2], [2, 4], [2, 10], [5, 6], [6, 7], [7, 8]]
  208,  [[0, 0], [0, 0], [0, 9], [1, 8], [1, 8], [1, 8], [2, 2], [2, 2], [2, 3], [4, 6], [6, 7], [7, 8], [10, 10]]
  209,  [[0, 0], [0, 9], [0, 10], [1, 8], [1, 8], [1, 8], [2, 2], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [7, 8]]
  210,  [[0, 0], [0, 2], [0, 9], [1, 8], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [7, 8], [10, 10]]
  211,  [[0, 0], [0, 6], [0, 9], [1, 8], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [2, 10], [5, 7], [6, 7], [8, 8]]
  212,  [[0, 0], [0, 0], [0, 9], [1, 8], [1, 8], [1, 8], [2, 3], [2, 4], [2, 6], [2, 10], [5, 7], [6, 7], [8, 8]]
  213,  [[0, 0], [0, 0], [0, 9], [1, 8], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [2, 10], [5, 6], [7, 7], [8, 8]]
  214,  [[0, 0], [0, 3], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 4], [2, 8], [2, 10], [5, 6], [6, 7], [7, 8]]
  215,  [[0, 0], [0, 0], [0, 9], [1, 3], [1, 8], [1, 8], [2, 2], [2, 4], [2, 8], [2, 10], [5, 6], [6, 7], [7, 8]]
  216,  [[0, 0], [0, 0], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 2], [2, 8], [2, 10], [3, 6], [6, 7], [7, 8]]
  217,  [[0, 0], [0, 0], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 10], [4, 6], [6, 7], [7, 8], [8, 8]]
  218,  [[0, 0], [0, 0], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 2], [2, 3], [2, 8], [4, 6], [6, 7], [7, 8]]
  219,  [[0, 0], [0, 0], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 8], [4, 6], [6, 7], [7, 8], [10, 10]]
  220,  [[0, 0], [0, 0], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 8], [2, 10], [4, 6], [6, 7], [8, 8]]
  221,  [[0, 0], [0, 8], [0, 8], [1, 1], [1, 9], [1, 10], [2, 2], [2, 3], [2, 4], [2, 8], [5, 6], [6, 7], [7, 8]]
  222,  [[0, 0], [0, 0], [0, 9], [1, 8], [1, 8], [1, 10], [2, 2], [2, 3], [2, 4], [2, 8], [5, 6], [6, 7], [7, 8]]
  223,  [[0, 0], [0, 0], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [7, 8], [8, 8]]
  224,  [[0, 0], [0, 0], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [2, 8], [5, 6], [6, 7], [8, 8]]
  225,  [[0, 0], [0, 6], [0, 9], [1, 1], [1, 8], [1, 8], [2, 3], [2, 4], [2, 8], [2, 10], [5, 7], [6, 7], [8, 8]]
  226,  [[0, 0], [0, 0], [0, 9], [1, 6], [1, 8], [1, 8], [2, 3], [2, 4], [2, 8], [2, 10], [5, 7], [6, 7], [8, 8]]
  227,  [[0, 0], [0, 0], [0, 9], [1, 1], [1, 8], [1, 8], [2, 3], [2, 4], [2, 8], [2, 10], [5, 6], [7, 7], [8, 8]]
  228,  [[0, 0], [0, 0], [0, 3], [1, 1], [1, 8], [1, 8], [2, 2], [2, 2], [2, 4], [2, 9], [5, 6], [6, 7], [7, 8]]
  229,  [[0, 0], [0, 3], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 2], [2, 4], [5, 6], [6, 7], [7, 8], [10, 10]]
  230,  [[0, 0], [0, 3], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 2], [2, 4], [2, 10], [5, 6], [6, 7], [8, 8]]
  231,  [[0, 0], [0, 0], [0, 9], [1, 3], [1, 8], [1, 8], [2, 2], [2, 2], [2, 4], [5, 6], [6, 7], [7, 8], [10, 10]]
  232,  [[0, 0], [0, 0], [0, 9], [1, 3], [1, 8], [1, 8], [2, 2], [2, 2], [2, 4], [2, 10], [5, 6], [6, 7], [8, 8]]
  233,  [[0, 0], [0, 2], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 2], [2, 3], [4, 6], [6, 7], [7, 8], [10, 10]]
  234,  [[0, 0], [0, 0], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 2], [2, 3], [4, 6], [6, 7], [8, 8], [10, 10]]
  235,  [[0, 0], [0, 0], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 2], [2, 3], [4, 6], [5, 10], [6, 7], [7, 8]]
  236,  [[0, 0], [0, 0], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 2], [2, 3], [4, 6], [6, 7], [7, 8], [8, 10]]
  237,  [[0, 0], [0, 6], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 2], [2, 3], [2, 10], [4, 7], [6, 7], [8, 8]]
  238,  [[0, 0], [0, 0], [0, 9], [1, 6], [1, 8], [1, 8], [2, 2], [2, 2], [2, 3], [2, 10], [4, 7], [6, 7], [8, 8]]
  239,  [[0, 0], [0, 0], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 6], [2, 10], [4, 7], [6, 7], [8, 8]]
  240,  [[0, 0], [0, 0], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 2], [2, 3], [2, 10], [4, 6], [7, 7], [8, 8]]
  241,  [[0, 0], [0, 0], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 2], [2, 3], [2, 10], [4, 6], [5, 8], [6, 7]]
  242,  [[0, 0], [0, 8], [0, 8], [1, 1], [1, 9], [1, 10], [2, 2], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [8, 8]]
  243,  [[0, 0], [0, 0], [0, 9], [1, 8], [1, 8], [1, 10], [2, 2], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [8, 8]]
  244,  [[0, 0], [0, 6], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 2], [2, 3], [2, 4], [5, 7], [6, 7], [8, 8]]
  245,  [[0, 0], [0, 0], [0, 9], [1, 6], [1, 8], [1, 8], [2, 2], [2, 2], [2, 3], [2, 4], [5, 7], [6, 7], [8, 8]]
  246,  [[0, 0], [0, 0], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [2, 6], [5, 7], [6, 7], [8, 8]]
  247,  [[0, 0], [0, 0], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 2], [2, 3], [2, 4], [5, 6], [7, 7], [8, 8]]
  248,  [[0, 0], [0, 0], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [8, 10]]
  249,  [[0, 0], [0, 0], [0, 2], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [7, 8], [9, 9]]
  250,  [[0, 0], [0, 2], [0, 9], [1, 1], [1, 8], [1, 8], [2, 3], [2, 4], [2, 8], [5, 6], [6, 7], [7, 8], [10, 10]]
  251,  [[0, 0], [0, 2], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [8, 8], [10, 10]]
  252,  [[0, 0], [0, 2], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [7, 8], [8, 10]]
  253,  [[0, 0], [0, 0], [0, 9], [1, 2], [1, 8], [1, 8], [2, 3], [2, 4], [2, 8], [5, 6], [6, 7], [7, 8], [10, 10]]
  254,  [[0, 0], [0, 0], [0, 9], [1, 2], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [8, 8], [10, 10]]
  255,  [[0, 0], [0, 0], [0, 9], [1, 2], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [7, 8], [8, 10]]
  256,  [[0, 0], [0, 6], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [5, 7], [6, 7], [8, 8], [10, 10]]
  257,  [[0, 0], [0, 0], [0, 9], [1, 6], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [5, 7], [6, 7], [8, 8], [10, 10]]
  258,  [[0, 0], [0, 0], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [5, 6], [7, 7], [8, 8], [10, 10]]
  259,  [[0, 0], [0, 0], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [2, 8], [5, 6], [6, 7], [10, 10]]
  260,  [[0, 0], [0, 0], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [7, 10], [8, 8]]
  261,  [[0, 0], [0, 0], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [8, 8], [8, 10]]
  262,  [[0, 0], [0, 0], [0, 6], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [2, 9], [5, 7], [6, 7], [8, 8]]
  263,  [[0, 0], [0, 6], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [2, 10], [5, 6], [7, 7], [8, 8]]
  264,  [[0, 0], [0, 0], [0, 9], [1, 6], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [2, 10], [5, 6], [7, 7], [8, 8]]
  265,  [[0, 0], [0, 0], [0, 9], [1, 1], [1, 8], [1, 8], [2, 3], [2, 4], [2, 6], [2, 10], [5, 6], [7, 7], [8, 8]]
  266,  [[0, 0], [0, 0], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [2, 10], [6, 6], [7, 7], [8, 8]]
  267,  [[0, 0], [0, 0], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [2, 10], [5, 6], [7, 8], [8, 8]]
  268,  [[0, 0], [0, 0], [0, 9], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [2, 10], [5, 6], [6, 8], [7, 7]]
  269,  [[0, 0], [0, 3], [0, 8], [1, 1], [1, 8], [1, 8], [2, 2], [2, 4], [2, 9], [2, 10], [5, 6], [6, 7], [7, 8]]
  270,  [[0, 0], [0, 0], [0, 8], [1, 3], [1, 8], [1, 8], [2, 2], [2, 4], [2, 9], [2, 10], [5, 6], [6, 7], [7, 8]]
  271,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 8], [2, 2], [2, 2], [2, 9], [2, 10], [3, 6], [6, 7], [7, 8]]
  272,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 9], [4, 6], [6, 7], [7, 8], [10, 10]]
  273,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 9], [2, 10], [4, 6], [6, 7], [8, 8]]
  274,  [[0, 0], [0, 6], [0, 8], [1, 1], [1, 8], [1, 8], [2, 3], [2, 4], [2, 9], [2, 10], [5, 7], [6, 7], [8, 8]]
  275,  [[0, 0], [0, 0], [0, 8], [1, 6], [1, 8], [1, 8], [2, 3], [2, 4], [2, 9], [2, 10], [5, 7], [6, 7], [8, 8]]
  276,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 8], [2, 3], [2, 4], [2, 9], [2, 10], [5, 6], [7, 7], [8, 8]]
  277,  [[0, 0], [0, 3], [0, 8], [1, 1], [1, 8], [1, 8], [2, 2], [2, 2], [2, 4], [5, 6], [6, 7], [7, 8], [9, 9]]
  278,  [[0, 0], [0, 3], [0, 8], [1, 1], [1, 8], [1, 8], [2, 2], [2, 2], [2, 4], [2, 9], [5, 6], [6, 7], [8, 8]]
  279,  [[0, 0], [0, 0], [0, 8], [1, 3], [1, 8], [1, 8], [2, 2], [2, 2], [2, 4], [5, 6], [6, 7], [7, 8], [9, 9]]
  280,  [[0, 0], [0, 2], [0, 8], [1, 1], [1, 8], [1, 8], [2, 2], [2, 2], [2, 3], [4, 6], [6, 7], [7, 8], [9, 9]]
  281,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 8], [2, 2], [2, 2], [2, 3], [4, 6], [5, 9], [6, 7], [7, 8]]
  282,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 8], [2, 2], [2, 2], [2, 3], [4, 6], [6, 7], [7, 8], [9, 10]]
  283,  [[0, 0], [0, 2], [0, 8], [1, 1], [1, 8], [1, 8], [2, 3], [2, 4], [2, 9], [5, 6], [6, 7], [7, 8], [10, 10]]
  284,  [[0, 0], [0, 2], [0, 8], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [8, 8], [9, 9]]
  285,  [[0, 0], [0, 2], [0, 8], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [7, 8], [9, 10]]
  286,  [[0, 0], [0, 0], [0, 8], [1, 2], [1, 8], [1, 8], [2, 3], [2, 4], [2, 9], [5, 6], [6, 7], [7, 8], [10, 10]]
  287,  [[0, 0], [0, 0], [0, 8], [1, 2], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [7, 8], [9, 10]]
  288,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 1], [1, 8], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [7, 8], [9, 10]]
  289,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [8, 8], [9, 10]]
  290,  [[0, 0], [0, 6], [0, 8], [1, 1], [1, 8], [1, 8], [2, 2], [2, 2], [2, 3], [2, 9], [4, 7], [6, 7], [8, 8]]
  291,  [[0, 0], [0, 6], [0, 8], [1, 1], [1, 8], [1, 8], [2, 2], [2, 2], [2, 3], [2, 4], [5, 7], [6, 7], [8, 8]]
  292,  [[0, 0], [0, 6], [0, 8], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [5, 7], [6, 7], [8, 8], [9, 9]]
  293,  [[0, 0], [0, 6], [0, 8], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [2, 9], [5, 7], [6, 7], [8, 10]]
  294,  [[0, 0], [0, 0], [0, 8], [1, 6], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [2, 9], [5, 7], [6, 7], [8, 10]]
  295,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 6], [2, 9], [4, 7], [6, 7], [8, 8]]
  296,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [2, 6], [5, 7], [6, 7], [8, 8]]
  297,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 8], [2, 3], [2, 4], [2, 6], [2, 9], [5, 7], [6, 7], [8, 10]]
  298,  [[0, 0], [0, 6], [0, 8], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [2, 9], [5, 6], [7, 7], [8, 8]]
  299,  [[0, 0], [0, 0], [0, 8], [1, 6], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [2, 9], [5, 6], [7, 7], [8, 8]]
  300,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 8], [2, 3], [2, 4], [2, 6], [2, 9], [5, 6], [7, 7], [8, 8]]
  301,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [2, 9], [6, 6], [7, 7], [8, 8]]
  302,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [2, 9], [5, 6], [7, 10], [8, 8]]
  303,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [2, 9], [5, 6], [6, 8], [7, 7]]
  304,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [2, 9], [5, 6], [7, 7], [8, 10]]
  305,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 8], [2, 2], [2, 2], [2, 3], [2, 9], [4, 6], [6, 7], [8, 10]]
  306,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 8], [2, 2], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [8, 9]]
  307,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [5, 6], [6, 7], [8, 9], [10, 10]]
  308,  [[0, 0], [0, 0], [0, 8], [1, 1], [1, 8], [1, 8], [2, 2], [2, 3], [2, 4], [2, 9], [5, 6], [6, 7], [10, 10]]
  309,  [[0, 2], [0, 8], [0, 9], [1, 3], [1, 8], [1, 8], [2, 2], [2, 2], [2, 4], [5, 6], [6, 7], [7, 8], [10, 10]]
  310,  [[0, 0], [0, 8], [0, 9], [1, 3], [1, 8], [1, 8], [2, 2], [2, 2], [2, 2], [4, 6], [6, 7], [7, 8], [10, 10]]
  311,  [[0, 0], [0, 8], [0, 9], [1, 3], [1, 8], [1, 8], [2, 2], [2, 2], [2, 4], [5, 6], [6, 7], [8, 8], [10, 10]]
  312,  [[0, 3], [0, 8], [0, 8], [1, 6], [1, 8], [1, 9], [2, 2], [2, 2], [2, 4], [2, 10], [5, 7], [6, 7], [8, 8]]
  313,  [[0, 0], [0, 8], [0, 9], [1, 3], [1, 8], [1, 8], [2, 2], [2, 4], [2, 6], [2, 10], [5, 7], [6, 7], [8, 8]]
