Nomber of atoms =  10
Atoms =  ['Ph', 'X', 'M', 'O', 'O', 'O', 'CH2', 'C', 'C', 'H']
Valence electrons =  [3, 7, 1, 6, 6, 6, 2, 4, 4, 1]
Fixed electrons =  [[1, 1], [1, 1], [1, 1], [3, 3], [4, 4], [5, 5]]
Good initial graph No.0!
Good goal graph!

 Generated No. and Nodes:
  507,  [[0, 0], [0, 6], [1, 7], [2, 3], [3, 3], [3, 8], [4, 4], [4, 7], [4, 7], [5, 5], [5, 8], [5, 8], [6, 7], [9, 9]]
  508,  [[0, 7], [0, 8], [1, 7], [2, 3], [3, 3], [3, 8], [4, 4], [4, 7], [4, 7], [5, 5], [5, 8], [5, 8], [6, 6], [9, 9]]
  509,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 7], [3, 8], [4, 4], [4, 7], [4, 7], [5, 5], [5, 8], [5, 8], [6, 6], [9, 9]]
  510,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 3], [3, 7], [4, 4], [4, 8], [4, 8], [5, 7], [5, 7], [5, 8], [6, 6], [9, 9]]
  511,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 3], [3, 7], [4, 4], [4, 7], [4, 7], [5, 8], [5, 8], [5, 8], [6, 6], [9, 9]]
  512,  [[0, 0], [0, 7], [1, 7], [2, 3], [3, 8], [3, 8], [4, 4], [4, 4], [4, 7], [5, 5], [5, 5], [5, 8], [6, 7], [6, 9]]
  513,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 7], [3, 7], [4, 4], [4, 4], [4, 8], [5, 5], [5, 5], [5, 8], [6, 8], [6, 9]]
  514,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 7], [3, 7], [4, 4], [4, 4], [4, 8], [5, 5], [5, 7], [5, 8], [6, 9], [8, 8]]
  515,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 7], [3, 7], [4, 4], [4, 4], [4, 8], [5, 5], [5, 7], [5, 8], [6, 8], [9, 9]]
  516,  [[0, 6], [0, 7], [1, 8], [2, 3], [3, 7], [3, 7], [4, 4], [4, 4], [4, 7], [5, 5], [5, 5], [5, 8], [6, 9], [8, 8]]
  517,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 7], [3, 7], [4, 4], [4, 4], [4, 8], [5, 5], [5, 6], [5, 7], [6, 9], [8, 8]]
  518,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 7], [3, 7], [4, 4], [4, 4], [4, 7], [5, 5], [5, 6], [5, 8], [6, 9], [8, 8]]
  519,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 7], [3, 7], [4, 4], [4, 4], [4, 7], [5, 5], [5, 5], [5, 8], [6, 6], [8, 8]]
  520,  [[0, 0], [0, 6], [1, 7], [2, 3], [3, 8], [3, 8], [4, 4], [4, 4], [4, 8], [5, 5], [5, 7], [5, 7], [6, 9], [7, 7]]
  521,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 7], [3, 7], [4, 4], [4, 4], [4, 6], [5, 5], [5, 8], [5, 8], [6, 9], [8, 8]]
  522,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 7], [3, 7], [4, 4], [4, 6], [4, 7], [5, 5], [5, 8], [5, 8], [8, 8], [9, 9]]
  523,  [[0, 7], [0, 9], [1, 8], [2, 3], [3, 7], [3, 7], [4, 4], [4, 4], [4, 7], [5, 5], [5, 8], [5, 8], [6, 6], [8, 8]]
  524,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 7], [3, 7], [4, 4], [4, 7], [4, 9], [5, 5], [5, 8], [5, 8], [6, 6], [8, 8]]
  525,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 7], [3, 7], [4, 4], [4, 4], [4, 7], [5, 8], [5, 8], [5, 9], [6, 6], [8, 8]]
  526,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 7], [3, 7], [4, 4], [4, 4], [4, 7], [5, 5], [5, 8], [5, 8], [6, 6], [8, 9]]
  527,  [[0, 0], [0, 6], [1, 7], [2, 3], [3, 8], [3, 8], [4, 4], [4, 4], [4, 8], [5, 5], [5, 7], [5, 7], [6, 7], [9, 9]]
  528,  [[0, 0], [0, 7], [1, 1], [2, 3], [3, 7], [3, 7], [4, 4], [4, 6], [4, 7], [5, 5], [5, 8], [5, 8], [6, 8], [9, 9]]
  529,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 7], [3, 7], [4, 4], [4, 4], [4, 6], [5, 5], [5, 8], [5, 8], [6, 8], [9, 9]]
  530,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 7], [3, 7], [4, 4], [4, 4], [4, 8], [5, 5], [5, 6], [5, 7], [6, 8], [9, 9]]
  531,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 7], [3, 7], [4, 4], [4, 4], [4, 7], [5, 5], [5, 6], [5, 8], [6, 8], [9, 9]]
  532,  [[0, 7], [0, 8], [1, 7], [2, 3], [3, 8], [3, 8], [4, 4], [4, 4], [4, 8], [5, 5], [5, 7], [5, 7], [6, 6], [9, 9]]
  533,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 7], [3, 7], [4, 4], [4, 7], [4, 8], [5, 5], [5, 8], [5, 8], [6, 6], [9, 9]]
  534,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 7], [3, 7], [4, 4], [4, 4], [4, 7], [5, 8], [5, 8], [5, 8], [6, 6], [9, 9]]
  535,  [[0, 7], [0, 7], [1, 8], [2, 3], [3, 3], [3, 8], [4, 4], [4, 4], [4, 7], [5, 5], [5, 5], [5, 7], [6, 8], [6, 9]]
  536,  [[0, 7], [0, 8], [1, 7], [2, 3], [3, 3], [3, 7], [4, 4], [4, 4], [4, 8], [5, 5], [5, 5], [5, 8], [6, 7], [6, 9]]
  537,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 7], [3, 8], [4, 4], [4, 4], [4, 7], [5, 5], [5, 5], [5, 7], [6, 8], [6, 9]]
  538,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 3], [3, 8], [4, 4], [4, 4], [4, 7], [5, 5], [5, 7], [5, 8], [6, 8], [6, 9]]
  539,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 3], [3, 8], [4, 4], [4, 4], [4, 7], [5, 5], [5, 5], [5, 7], [6, 9], [8, 8]]
  540,  [[0, 7], [0, 8], [1, 7], [3, 3], [3, 3], [3, 8], [4, 4], [4, 4], [4, 8], [5, 5], [5, 7], [5, 8], [6, 7], [6, 9]]
  541,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 3], [3, 7], [4, 4], [4, 7], [4, 8], [5, 5], [5, 7], [5, 8], [6, 8], [6, 9]]
  542,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 3], [3, 7], [4, 4], [4, 4], [4, 7], [5, 5], [5, 7], [5, 8], [6, 9], [8, 8]]
  543,  [[0, 0], [0, 7], [1, 7], [2, 3], [3, 3], [3, 7], [4, 4], [4, 4], [4, 8], [5, 5], [5, 8], [5, 8], [6, 7], [6, 9]]
  544,  [[0, 7], [0, 8], [1, 7], [2, 3], [3, 3], [3, 3], [4, 4], [4, 4], [4, 8], [5, 5], [5, 8], [5, 8], [6, 7], [6, 9]]
  545,  [[0, 7], [0, 8], [1, 7], [2, 3], [3, 3], [3, 7], [4, 4], [4, 4], [4, 8], [5, 5], [5, 8], [5, 8], [6, 9], [7, 7]]
  546,  [[0, 7], [0, 8], [1, 7], [2, 3], [3, 3], [3, 7], [4, 4], [4, 4], [4, 8], [5, 5], [5, 8], [5, 8], [6, 7], [9, 9]]
  547,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 3], [3, 8], [4, 4], [4, 7], [4, 7], [5, 5], [5, 7], [5, 8], [6, 9], [8, 8]]
  548,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 3], [3, 8], [4, 4], [4, 7], [4, 7], [5, 5], [5, 7], [5, 8], [6, 8], [9, 9]]
  549,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 3], [3, 3], [4, 4], [4, 4], [4, 7], [5, 7], [5, 7], [5, 8], [6, 8], [6, 9]]
  550,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 3], [3, 8], [4, 4], [4, 4], [4, 7], [5, 7], [5, 7], [5, 8], [6, 9], [8, 8]]
  551,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 3], [3, 8], [4, 4], [4, 4], [4, 7], [5, 7], [5, 7], [5, 8], [6, 8], [9, 9]]
  552,  [[0, 6], [0, 7], [1, 8], [2, 3], [3, 3], [3, 8], [4, 4], [4, 4], [4, 7], [5, 5], [5, 7], [5, 7], [6, 9], [8, 8]]
  553,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 6], [3, 8], [4, 4], [4, 4], [4, 7], [5, 5], [5, 7], [5, 7], [6, 9], [8, 8]]
  554,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 3], [3, 8], [4, 4], [4, 6], [4, 7], [5, 5], [5, 7], [5, 7], [6, 9], [8, 8]]
  555,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 3], [3, 8], [4, 4], [4, 4], [4, 7], [5, 6], [5, 7], [5, 7], [6, 9], [8, 8]]
  556,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 3], [3, 8], [4, 4], [4, 4], [4, 7], [5, 5], [5, 7], [5, 7], [6, 6], [8, 8]]
  557,  [[0, 6], [0, 7], [1, 8], [2, 3], [3, 3], [3, 8], [4, 4], [4, 4], [4, 7], [5, 5], [5, 7], [5, 7], [6, 8], [9, 9]]
  558,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 6], [3, 8], [4, 4], [4, 4], [4, 7], [5, 5], [5, 7], [5, 7], [6, 8], [9, 9]]
  559,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 3], [3, 8], [4, 4], [4, 6], [4, 7], [5, 5], [5, 7], [5, 7], [6, 8], [9, 9]]
  560,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 3], [3, 8], [4, 4], [4, 4], [4, 7], [5, 6], [5, 7], [5, 7], [6, 8], [9, 9]]
  561,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 3], [3, 8], [4, 4], [4, 4], [4, 7], [5, 5], [5, 7], [5, 7], [6, 8], [8, 9]]
  562,  [[0, 0], [0, 6], [1, 7], [2, 3], [3, 7], [3, 7], [4, 4], [4, 4], [4, 8], [5, 5], [5, 8], [5, 8], [6, 9], [7, 7]]
  563,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 8], [3, 8], [4, 4], [4, 4], [4, 6], [5, 5], [5, 7], [5, 7], [6, 9], [8, 8]]
  564,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 8], [3, 8], [4, 4], [4, 4], [4, 7], [5, 5], [5, 6], [5, 7], [6, 9], [8, 8]]
  565,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 8], [3, 8], [4, 4], [4, 6], [4, 7], [5, 5], [5, 7], [5, 7], [8, 8], [9, 9]]
  566,  [[0, 7], [0, 9], [1, 8], [2, 3], [3, 8], [3, 8], [4, 4], [4, 4], [4, 7], [5, 5], [5, 7], [5, 7], [6, 6], [8, 8]]
  567,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 8], [3, 8], [4, 4], [4, 7], [4, 7], [5, 5], [5, 7], [5, 9], [6, 6], [8, 8]]
  568,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 8], [3, 8], [4, 4], [4, 4], [4, 7], [5, 7], [5, 7], [5, 9], [6, 6], [8, 8]]
  569,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 8], [3, 8], [4, 4], [4, 4], [4, 7], [5, 5], [5, 7], [5, 7], [6, 6], [8, 9]]
  570,  [[0, 0], [0, 6], [1, 7], [2, 3], [3, 7], [3, 7], [4, 4], [4, 4], [4, 8], [5, 5], [5, 8], [5, 8], [6, 7], [9, 9]]
  571,  [[0, 0], [0, 7], [1, 1], [2, 3], [3, 8], [3, 8], [4, 4], [4, 6], [4, 7], [5, 5], [5, 7], [5, 7], [6, 8], [9, 9]]
  572,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 8], [3, 8], [4, 4], [4, 4], [4, 6], [5, 5], [5, 7], [5, 7], [6, 8], [9, 9]]
  573,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 8], [3, 8], [4, 4], [4, 4], [4, 7], [5, 5], [5, 6], [5, 7], [6, 8], [9, 9]]
  574,  [[0, 7], [0, 8], [1, 7], [2, 3], [3, 7], [3, 7], [4, 4], [4, 4], [4, 8], [5, 5], [5, 8], [5, 8], [6, 6], [9, 9]]
  575,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 8], [3, 8], [4, 4], [4, 7], [4, 7], [5, 5], [5, 7], [5, 8], [6, 6], [9, 9]]
  576,  [[0, 0], [0, 7], [1, 8], [2, 3], [3, 8], [3, 8], [4, 4], [4, 4], [4, 7], [5, 7], [5, 7], [5, 8], [6, 6], [9, 9]]
  577,  [[0, 0], [0, 7], [1, 7], [3, 3], [3, 3], [3, 8], [4, 4], [4, 7], [4, 8], [5, 5], [5, 8], [5, 8], [6, 7], [6, 9]]
  578,  [[0, 0], [0, 7], [1, 7], [3, 3], [3, 3], [3, 7], [4, 4], [4, 8], [4, 8], [5, 5], [5, 8], [5, 8], [6, 7], [6, 9]]
  579,  [[0, 0], [0, 7], [1, 7], [3, 3], [3, 3], [3, 7], [4, 4], [4, 4], [4, 8], [5, 8], [5, 8], [5, 8], [6, 7], [6, 9]]
  580,  [[0, 7], [0, 7], [1, 8], [3, 3], [3, 3], [3, 7], [4, 4], [4, 4], [4, 8], [5, 5], [5, 7], [5, 8], [6, 8], [6, 9]]
  581,  [[0, 7], [0, 7], [1, 8], [3, 3], [3, 3], [3, 8], [4, 4], [4, 4], [4, 8], [5, 5], [5, 7], [5, 7], [6, 8], [6, 9]]
  582,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 3], [3, 8], [4, 4], [4, 4], [4, 8], [5, 7], [5, 7], [5, 7], [6, 8], [6, 9]]
  583,  [[0, 6], [0, 7], [1, 8], [3, 3], [3, 3], [3, 8], [4, 4], [4, 7], [4, 7], [5, 5], [5, 7], [5, 8], [6, 9], [8, 8]]
  584,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 6], [3, 8], [4, 4], [4, 7], [4, 7], [5, 5], [5, 7], [5, 8], [6, 9], [8, 8]]
  585,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 3], [3, 8], [4, 4], [4, 7], [4, 8], [5, 6], [5, 7], [5, 7], [6, 9], [8, 8]]
  586,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 3], [3, 8], [4, 4], [4, 7], [4, 7], [5, 6], [5, 7], [5, 8], [6, 9], [8, 8]]
  587,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 3], [3, 8], [4, 4], [4, 7], [4, 7], [5, 5], [5, 7], [5, 8], [6, 6], [8, 8]]
  588,  [[0, 0], [0, 7], [1, 8], [2, 8], [3, 3], [3, 3], [3, 8], [4, 4], [4, 7], [4, 7], [5, 5], [5, 7], [5, 8], [6, 9]]
  589,  [[0, 6], [0, 7], [1, 8], [3, 3], [3, 3], [3, 8], [4, 4], [4, 7], [4, 7], [5, 5], [5, 7], [5, 8], [6, 8], [9, 9]]
  590,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 6], [3, 8], [4, 4], [4, 7], [4, 7], [5, 5], [5, 7], [5, 8], [6, 8], [9, 9]]
  591,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 3], [3, 8], [4, 4], [4, 7], [4, 8], [5, 6], [5, 7], [5, 7], [6, 8], [9, 9]]
  592,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 3], [3, 8], [4, 4], [4, 7], [4, 7], [5, 6], [5, 7], [5, 8], [6, 8], [9, 9]]
  593,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 3], [3, 8], [4, 4], [4, 7], [4, 7], [5, 5], [5, 7], [5, 8], [6, 6], [9, 9]]
  594,  [[0, 0], [0, 7], [1, 8], [2, 9], [3, 3], [3, 3], [3, 8], [4, 4], [4, 7], [4, 7], [5, 5], [5, 7], [5, 8], [6, 8]]
  595,  [[0, 0], [0, 6], [1, 7], [3, 3], [3, 3], [3, 7], [4, 4], [4, 4], [4, 8], [5, 5], [5, 8], [5, 8], [6, 9], [7, 7]]
  596,  [[0, 6], [0, 7], [1, 8], [2, 8], [3, 3], [3, 3], [3, 7], [4, 4], [4, 4], [4, 8], [5, 5], [5, 7], [5, 7], [6, 9]]
  597,  [[0, 7], [0, 8], [1, 7], [3, 3], [3, 3], [3, 7], [4, 4], [4, 6], [4, 8], [5, 5], [5, 8], [5, 8], [6, 9], [7, 7]]
  598,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 3], [3, 6], [4, 4], [4, 4], [4, 8], [5, 5], [5, 7], [5, 7], [6, 9], [8, 8]]
  599,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 3], [3, 8], [4, 4], [4, 6], [4, 7], [5, 7], [5, 7], [5, 8], [6, 9], [8, 8]]
  600,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 3], [3, 7], [4, 4], [4, 4], [4, 8], [5, 5], [5, 6], [5, 7], [6, 9], [8, 8]]
  601,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 3], [3, 8], [4, 4], [4, 6], [4, 7], [5, 5], [5, 7], [5, 7], [8, 8], [9, 9]]
  602,  [[0, 0], [0, 7], [1, 8], [2, 8], [3, 3], [3, 3], [3, 8], [4, 4], [4, 6], [4, 7], [5, 5], [5, 7], [5, 7], [6, 9]]
  603,  [[0, 7], [0, 8], [1, 7], [3, 3], [3, 3], [3, 8], [4, 4], [4, 6], [4, 7], [5, 5], [5, 8], [5, 8], [6, 9], [7, 7]]
  604,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 3], [3, 7], [4, 4], [4, 6], [4, 8], [5, 7], [5, 7], [5, 8], [6, 9], [8, 8]]
  605,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 3], [3, 7], [4, 4], [4, 4], [4, 7], [5, 5], [5, 6], [5, 8], [6, 9], [8, 8]]
  606,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 3], [3, 7], [4, 4], [4, 6], [4, 8], [5, 5], [5, 7], [5, 7], [8, 8], [9, 9]]
  607,  [[0, 0], [0, 7], [1, 8], [2, 8], [3, 3], [3, 3], [3, 7], [4, 4], [4, 6], [4, 8], [5, 5], [5, 7], [5, 7], [6, 9]]
  608,  [[0, 0], [0, 7], [1, 8], [2, 8], [3, 3], [3, 3], [3, 7], [4, 4], [4, 4], [4, 8], [5, 6], [5, 7], [5, 7], [6, 9]]
  609,  [[0, 7], [0, 9], [1, 8], [3, 3], [3, 3], [3, 7], [4, 4], [4, 4], [4, 8], [5, 5], [5, 7], [5, 7], [6, 6], [8, 8]]
  610,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 3], [3, 8], [4, 4], [4, 7], [4, 7], [5, 5], [5, 7], [5, 9], [6, 6], [8, 8]]
  611,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 3], [3, 7], [4, 4], [4, 7], [4, 7], [5, 5], [5, 8], [5, 9], [6, 6], [8, 8]]
  612,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 3], [3, 7], [4, 4], [4, 4], [4, 8], [5, 7], [5, 7], [5, 9], [6, 6], [8, 8]]
  613,  [[0, 0], [0, 7], [1, 8], [2, 6], [3, 3], [3, 3], [3, 7], [4, 4], [4, 4], [4, 8], [5, 5], [5, 7], [5, 7], [8, 8]]
  614,  [[0, 0], [0, 7], [1, 8], [2, 8], [3, 3], [3, 3], [3, 7], [4, 4], [4, 4], [4, 8], [5, 5], [5, 7], [5, 7], [6, 6]]
  615,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 3], [3, 7], [4, 4], [4, 4], [4, 8], [5, 5], [5, 7], [5, 7], [6, 6], [8, 9]]
  616,  [[0, 7], [0, 8], [1, 7], [2, 7], [3, 3], [3, 3], [3, 7], [4, 4], [4, 4], [4, 8], [5, 5], [5, 8], [5, 8], [6, 9]]
  617,  [[0, 0], [0, 7], [1, 8], [2, 8], [3, 3], [3, 3], [3, 7], [4, 4], [4, 4], [4, 8], [5, 7], [5, 7], [5, 8], [6, 9]]
  618,  [[0, 0], [0, 6], [1, 7], [3, 3], [3, 7], [3, 7], [4, 4], [4, 8], [4, 8], [5, 5], [5, 8], [5, 8], [6, 9], [7, 7]]
  619,  [[0, 0], [0, 6], [1, 7], [3, 3], [3, 3], [3, 8], [4, 4], [4, 8], [4, 8], [5, 7], [5, 7], [5, 8], [6, 9], [7, 7]]
  620,  [[0, 0], [0, 6], [1, 7], [3, 3], [3, 3], [3, 8], [4, 4], [4, 7], [4, 7], [5, 8], [5, 8], [5, 8], [6, 9], [7, 7]]
  621,  [[0, 0], [0, 6], [1, 7], [2, 7], [3, 3], [3, 3], [3, 8], [4, 4], [4, 7], [4, 7], [5, 5], [5, 8], [5, 8], [6, 9]]
  622,  [[0, 0], [0, 6], [1, 7], [3, 3], [3, 3], [3, 8], [4, 4], [4, 7], [4, 7], [5, 5], [5, 8], [5, 8], [6, 9], [7, 8]]
  623,  [[0, 6], [0, 7], [1, 8], [2, 8], [3, 3], [3, 3], [3, 7], [4, 4], [4, 4], [4, 7], [5, 5], [5, 8], [5, 8], [6, 9]]
  624,  [[0, 6], [0, 7], [1, 8], [2, 8], [3, 3], [3, 3], [3, 7], [4, 4], [4, 7], [4, 7], [5, 5], [5, 8], [5, 8], [9, 9]]
  625,  [[0, 7], [0, 7], [1, 8], [3, 3], [3, 3], [3, 6], [4, 4], [4, 7], [4, 7], [5, 5], [5, 8], [5, 8], [6, 9], [8, 8]]
  626,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 3], [3, 6], [4, 4], [4, 8], [4, 8], [5, 7], [5, 7], [5, 7], [6, 9], [8, 8]]
  627,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 3], [3, 6], [4, 4], [4, 7], [4, 7], [5, 7], [5, 8], [5, 8], [6, 9], [8, 8]]
  628,  [[0, 0], [0, 7], [1, 8], [2, 8], [3, 3], [3, 3], [3, 6], [4, 4], [4, 7], [4, 7], [5, 5], [5, 8], [5, 8], [6, 9]]
  629,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 3], [3, 6], [4, 4], [4, 7], [4, 7], [5, 5], [5, 8], [5, 8], [6, 9], [7, 8]]
  630,  [[0, 7], [0, 7], [1, 8], [3, 3], [3, 3], [3, 7], [4, 4], [4, 6], [4, 7], [5, 5], [5, 8], [5, 8], [6, 9], [8, 8]]
  631,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 3], [3, 7], [4, 4], [4, 6], [4, 7], [5, 7], [5, 8], [5, 8], [6, 9], [8, 8]]
  632,  [[0, 0], [0, 7], [1, 8], [2, 8], [3, 3], [3, 3], [3, 7], [4, 4], [4, 6], [4, 7], [5, 5], [5, 8], [5, 8], [6, 9]]
  633,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 3], [3, 7], [4, 4], [4, 6], [4, 7], [5, 5], [5, 8], [5, 8], [6, 9], [7, 8]]
  634,  [[0, 6], [0, 7], [1, 8], [3, 3], [3, 6], [3, 7], [4, 4], [4, 7], [4, 7], [5, 5], [5, 8], [5, 8], [8, 8], [9, 9]]
  635,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 7], [3, 7], [4, 4], [4, 8], [4, 8], [5, 6], [5, 6], [5, 7], [8, 8], [9, 9]]
  636,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 6], [3, 7], [4, 4], [4, 8], [4, 8], [5, 6], [5, 7], [5, 7], [8, 8], [9, 9]]
  637,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 6], [3, 7], [4, 4], [4, 7], [4, 7], [5, 6], [5, 8], [5, 8], [8, 8], [9, 9]]
  638,  [[0, 0], [0, 7], [1, 8], [2, 8], [3, 3], [3, 6], [3, 7], [4, 4], [4, 7], [4, 7], [5, 5], [5, 8], [5, 8], [9, 9]]
  639,  [[0, 0], [0, 7], [1, 8], [2, 9], [3, 3], [3, 6], [3, 7], [4, 4], [4, 7], [4, 7], [5, 5], [5, 8], [5, 8], [8, 8]]
  640,  [[0, 0], [0, 7], [1, 8], [2, 8], [3, 3], [3, 3], [3, 7], [4, 4], [4, 8], [4, 8], [5, 6], [5, 7], [5, 7], [9, 9]]
  641,  [[0, 0], [0, 7], [1, 8], [2, 8], [3, 3], [3, 3], [3, 7], [4, 4], [4, 4], [4, 7], [5, 6], [5, 8], [5, 8], [6, 9]]
  642,  [[0, 0], [0, 7], [1, 8], [2, 8], [3, 3], [3, 3], [3, 7], [4, 4], [4, 7], [4, 7], [5, 6], [5, 8], [5, 8], [9, 9]]
  643,  [[0, 0], [0, 9], [1, 7], [3, 3], [3, 3], [3, 8], [4, 4], [4, 7], [4, 7], [5, 5], [5, 8], [5, 8], [6, 6], [7, 7]]
  644,  [[0, 7], [0, 9], [1, 8], [2, 6], [3, 3], [3, 3], [3, 7], [4, 4], [4, 7], [4, 7], [5, 5], [5, 8], [5, 8], [8, 8]]
  645,  [[0, 7], [0, 9], [1, 8], [2, 8], [3, 3], [3, 3], [3, 7], [4, 4], [4, 7], [4, 7], [5, 5], [5, 8], [5, 8], [6, 6]]
  646,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 3], [3, 7], [4, 4], [4, 7], [4, 9], [5, 5], [5, 8], [5, 8], [6, 6], [8, 8]]
  647,  [[0, 0], [0, 7], [1, 8], [3, 3], [3, 3], [3, 9], [4, 4], [4, 7], [4, 7], [5, 5], [5, 8], [5, 8], [6, 6], [8, 8]]
  648,  [[0, 0], [0, 7], [1, 8], [2, 6], [3, 3], [3, 7], [3, 7], [4, 4], [4, 7], [4, 9], [5, 5], [5, 8], [5, 8], [8, 8]]
  649,  [[0, 0], [0, 7], [1, 8], [2, 8], [3, 3], [3, 7], [3, 7], [4, 4], [4, 7], [4, 9], [5, 5], [5, 8], [5, 8], [6, 6]]
  650,  [[0, 0], [0, 7], [1, 8], [2, 6], [3, 3], [3, 3], [3, 7], [4, 4], [4, 8], [4, 8], [5, 7], [5, 7], [5, 9], [8, 8]]
  651,  [[0, 0], [0, 7], [1, 8], [2, 8], [3, 3], [3, 3], [3, 7], [4, 4], [4, 8], [4, 8], [5, 7], [5, 7], [5, 9], [6, 6]]
  652,  [[0, 0], [0, 7], [1, 8], [2, 6], [3, 3], [3, 3], [3, 7], [4, 4], [4, 7], [4, 7], [5, 8], [5, 8], [5, 9], [8, 8]]
  653,  [[0, 0], [0, 7], [1, 8], [2, 8], [3, 3], [3, 3], [3, 7], [4, 4], [4, 7], [4, 7], [5, 8], [5, 8], [5, 9], [6, 6]]
  654,  [[0, 6], [0, 7], [1, 8], [2, 6], [3, 3], [3, 3], [3, 7], [4, 4], [4, 7], [4, 7], [5, 5], [5, 8], [5, 8], [8, 8]]
  655,  [[0, 0], [0, 7], [1, 8], [2, 6], [3, 3], [3, 6], [3, 7], [4, 4], [4, 7], [4, 7], [5, 5], [5, 8], [5, 8], [8, 8]]
  656,  [[0, 0], [0, 7], [1, 8], [2, 6], [3, 3], [3, 3], [3, 7], [4, 4], [4, 8], [4, 8], [5, 6], [5, 7], [5, 7], [8, 8]]
  657,  [[0, 0], [0, 7], [1, 8], [2, 6], [3, 3], [3, 3], [3, 7], [4, 4], [4, 7], [4, 7], [5, 6], [5, 8], [5, 8], [8, 8]]
