Nomber of atoms =  8
Atoms =  ['X', 'X', 'CH3', 'CH3', 'C', 'C', 'H', 'H']
Valence electrons =  [7, 7, 1, 1, 4, 4, 1, 1]
Fixed electrons =  [[0, 0], [0, 0], [0, 0], [1, 1], [1, 1], [1, 1]]
Good initial graph No.0!
Good goal graph!

 Generated No. and Nodes:
  268,  [[0, 4], [1, 5], [2, 4], [3, 5], [4, 5], [4, 6], [7, 7]]
  269,  [[0, 4], [1, 5], [2, 4], [3, 5], [4, 4], [5, 6], [5, 7]]
  270,  [[0, 4], [1, 5], [2, 4], [3, 5], [4, 4], [5, 5], [6, 6]]
  271,  [[0, 4], [1, 5], [2, 4], [3, 5], [4, 4], [4, 5], [6, 7]]
  272,  [[0, 4], [1, 4], [2, 4], [3, 5], [4, 6], [5, 5], [5, 7]]
  273,  [[0, 4], [1, 4], [2, 4], [3, 5], [4, 5], [5, 6], [7, 7]]
  274,  [[0, 4], [1, 4], [2, 4], [3, 5], [4, 4], [5, 6], [5, 7]]
  275,  [[0, 4], [1, 4], [2, 4], [3, 5], [4, 4], [5, 5], [5, 5]]
  276,  [[0, 4], [1, 4], [2, 4], [3, 5], [5, 5], [5, 6], [5, 7]]
  277,  [[0, 4], [1, 4], [2, 4], [4, 5], [5, 5], [5, 5], [6, 6]]
  278,  [[0, 4], [1, 4], [2, 4], [3, 5], [5, 5], [5, 5], [6, 6]]
  279,  [[0, 4], [1, 4], [2, 4], [3, 5], [4, 5], [5, 5], [6, 7]]
  280,  [[0, 0], [1, 4], [2, 5], [4, 5], [4, 5], [4, 5], [6, 7]]
  281,  [[0, 4], [1, 6], [2, 7], [4, 5], [4, 5], [4, 5], [5, 5]]
  282,  [[0, 4], [1, 6], [2, 7], [4, 4], [4, 5], [5, 5], [5, 5]]
  283,  [[0, 4], [1, 6], [2, 5], [3, 5], [4, 4], [4, 4], [5, 5]]
  284,  [[0, 4], [1, 6], [2, 5], [3, 5], [4, 5], [4, 7], [5, 5]]
  285,  [[0, 4], [1, 6], [2, 5], [3, 5], [4, 5], [4, 5], [7, 7]]
  286,  [[0, 4], [1, 6], [2, 5], [3, 7], [4, 5], [4, 5], [5, 5]]
  287,  [[0, 0], [1, 4], [2, 5], [3, 6], [4, 5], [4, 5], [4, 5]]
  288,  [[0, 2], [1, 3], [4, 4], [4, 5], [4, 5], [4, 6], [5, 5]]
  289,  [[0, 0], [1, 2], [4, 4], [4, 5], [4, 5], [4, 5], [5, 6]]
  290,  [[0, 0], [1, 2], [4, 4], [4, 5], [4, 5], [5, 6], [5, 7]]
  291,  [[0, 0], [1, 2], [4, 4], [4, 4], [4, 5], [5, 5], [5, 6]]
  292,  [[0, 0], [1, 2], [4, 4], [4, 5], [4, 5], [5, 5], [6, 6]]
  293,  [[0, 0], [1, 2], [4, 4], [4, 5], [4, 5], [4, 6], [5, 7]]
  294,  [[0, 2], [1, 4], [3, 4], [4, 5], [4, 6], [5, 5], [5, 5]]
  295,  [[0, 0], [1, 2], [3, 4], [4, 4], [4, 5], [5, 5], [5, 5]]
  296,  [[0, 0], [1, 2], [3, 4], [4, 5], [4, 6], [5, 5], [5, 7]]
  297,  [[0, 0], [1, 2], [3, 4], [4, 5], [4, 5], [4, 5], [5, 5]]
  298,  [[0, 0], [1, 2], [3, 4], [4, 4], [4, 5], [4, 5], [5, 6]]
  299,  [[0, 0], [1, 2], [3, 4], [4, 5], [4, 5], [4, 5], [6, 6]]
  300,  [[0, 0], [1, 2], [3, 4], [4, 5], [4, 5], [5, 6], [7, 7]]
  301,  [[0, 0], [1, 2], [3, 4], [4, 5], [4, 5], [5, 5], [6, 7]]
  302,  [[0, 0], [1, 1], [4, 4], [4, 5], [4, 6], [5, 5], [5, 7]]
  303,  [[0, 2], [1, 4], [3, 5], [4, 4], [4, 5], [4, 6], [5, 5]]
  304,  [[0, 0], [1, 4], [2, 5], [4, 5], [4, 6], [4, 7], [5, 5]]
  305,  [[0, 0], [1, 4], [2, 5], [4, 4], [4, 6], [5, 5], [5, 5]]
  306,  [[0, 0], [1, 4], [2, 5], [3, 5], [4, 4], [4, 5], [4, 6]]
  307,  [[0, 4], [1, 4], [2, 4], [3, 5], [4, 6], [5, 5], [5, 5]]
  308,  [[0, 0], [1, 2], [3, 4], [4, 4], [4, 5], [5, 6], [5, 7]]
  309,  [[0, 0], [1, 1], [2, 4], [3, 4], [4, 5], [4, 5], [5, 6]]
  310,  [[0, 0], [1, 1], [2, 4], [3, 4], [4, 5], [5, 6], [5, 7]]
  311,  [[0, 2], [1, 6], [4, 4], [4, 5], [4, 5], [4, 5], [5, 5]]
  312,  [[0, 2], [1, 6], [4, 4], [4, 5], [4, 5], [4, 5], [7, 7]]
  313,  [[0, 2], [1, 6], [4, 4], [4, 4], [4, 5], [5, 5], [5, 5]]
  314,  [[0, 2], [1, 6], [3, 7], [4, 4], [4, 5], [4, 5], [5, 5]]
  315,  [[0, 0], [1, 1], [2, 6], [4, 4], [4, 5], [4, 5], [5, 5]]
  316,  [[0, 0], [1, 6], [2, 7], [4, 4], [4, 5], [4, 5], [4, 5]]
  317,  [[0, 4], [1, 6], [2, 5], [3, 5], [4, 4], [4, 7], [5, 5]]
  318,  [[0, 6], [1, 7], [2, 4], [3, 4], [4, 5], [5, 5], [5, 5]]
  319,  [[0, 6], [1, 7], [4, 4], [4, 4], [4, 5], [5, 5], [5, 5]]
  320,  [[0, 6], [1, 7], [4, 4], [4, 5], [4, 5], [4, 5], [5, 5]]
  321,  [[0, 0], [1, 1], [2, 4], [3, 6], [4, 5], [4, 5], [4, 5]]
  322,  [[0, 0], [1, 1], [2, 4], [3, 6], [4, 5], [4, 5], [5, 7]]
  323,  [[0, 2], [1, 4], [4, 4], [4, 5], [4, 6], [5, 5], [5, 7]]
  324,  [[0, 2], [1, 4], [4, 5], [4, 5], [5, 5], [5, 6], [7, 7]]
  325,  [[0, 2], [1, 4], [4, 5], [4, 5], [4, 6], [5, 5], [7, 7]]
  326,  [[0, 2], [1, 4], [4, 4], [4, 5], [5, 5], [5, 6], [5, 7]]
  327,  [[0, 2], [1, 4], [4, 4], [4, 5], [4, 5], [5, 6], [7, 7]]
  328,  [[0, 2], [1, 4], [4, 5], [4, 5], [4, 5], [5, 5], [6, 6]]
  329,  [[0, 2], [1, 4], [4, 4], [4, 5], [5, 5], [5, 5], [6, 6]]
  330,  [[0, 2], [1, 4], [3, 6], [4, 4], [4, 5], [4, 5], [5, 5]]
  331,  [[0, 2], [1, 4], [4, 4], [4, 5], [4, 5], [5, 5], [6, 7]]
  332,  [[0, 2], [1, 4], [3, 5], [4, 4], [4, 6], [5, 5], [5, 7]]
  333,  [[0, 2], [1, 4], [3, 5], [4, 4], [4, 5], [5, 6], [7, 7]]
  334,  [[0, 2], [1, 4], [3, 5], [4, 5], [4, 6], [5, 5], [7, 7]]
  335,  [[0, 2], [1, 4], [3, 5], [4, 5], [4, 5], [5, 5], [6, 6]]
  336,  [[0, 2], [1, 4], [3, 5], [4, 5], [4, 5], [6, 6], [7, 7]]
  337,  [[0, 2], [1, 4], [4, 4], [4, 4], [5, 5], [5, 5], [5, 6]]
  338,  [[0, 2], [1, 4], [3, 5], [4, 4], [4, 4], [5, 6], [5, 7]]
  339,  [[0, 2], [1, 4], [3, 5], [4, 4], [4, 4], [5, 5], [5, 5]]
  340,  [[0, 2], [1, 4], [3, 5], [4, 4], [4, 5], [5, 5], [6, 7]]
  341,  [[0, 2], [1, 4], [3, 5], [4, 5], [4, 5], [4, 5], [6, 7]]
  342,  [[0, 4], [1, 5], [4, 4], [4, 5], [4, 6], [5, 5], [5, 7]]
  343,  [[0, 0], [1, 4], [4, 4], [4, 6], [5, 5], [5, 5], [5, 7]]
  344,  [[0, 0], [1, 4], [4, 4], [4, 5], [5, 5], [5, 6], [7, 7]]
  345,  [[0, 4], [1, 5], [4, 4], [4, 5], [4, 5], [5, 6], [7, 7]]
  346,  [[0, 0], [1, 4], [2, 6], [4, 5], [4, 5], [4, 7], [5, 5]]
  347,  [[0, 4], [1, 5], [2, 4], [4, 4], [4, 6], [5, 5], [5, 7]]
  348,  [[0, 4], [1, 5], [2, 4], [4, 5], [5, 5], [5, 6], [7, 7]]
  349,  [[0, 4], [1, 5], [2, 4], [4, 5], [4, 6], [5, 5], [7, 7]]
  350,  [[0, 4], [1, 4], [2, 5], [4, 4], [4, 6], [5, 5], [5, 7]]
  351,  [[0, 0], [1, 4], [2, 5], [3, 5], [4, 4], [4, 6], [5, 7]]
  352,  [[0, 4], [1, 4], [2, 5], [4, 4], [4, 5], [5, 6], [7, 7]]
  353,  [[0, 0], [1, 4], [2, 5], [3, 6], [4, 4], [4, 5], [5, 7]]
  354,  [[0, 4], [1, 4], [2, 5], [4, 5], [5, 5], [5, 6], [7, 7]]
  355,  [[0, 4], [1, 4], [2, 5], [3, 5], [4, 5], [4, 6], [5, 7]]
  356,  [[0, 4], [1, 4], [2, 5], [4, 5], [4, 6], [5, 5], [7, 7]]
  357,  [[0, 0], [1, 4], [2, 5], [3, 5], [4, 5], [4, 6], [5, 5]]
  358,  [[0, 0], [1, 4], [2, 5], [3, 5], [4, 5], [4, 6], [7, 7]]
  359,  [[0, 4], [1, 5], [2, 4], [4, 4], [4, 5], [5, 6], [7, 7]]
  360,  [[0, 0], [1, 4], [2, 5], [3, 6], [4, 5], [4, 7], [5, 5]]
  361,  [[0, 4], [1, 4], [4, 5], [4, 5], [5, 5], [5, 6], [7, 7]]
  362,  [[0, 4], [1, 4], [2, 5], [4, 5], [4, 5], [5, 5], [6, 6]]
  363,  [[0, 4], [1, 4], [2, 5], [4, 5], [4, 5], [6, 6], [7, 7]]
  364,  [[0, 4], [1, 4], [2, 5], [3, 6], [4, 5], [4, 5], [5, 7]]
  365,  [[0, 0], [1, 4], [2, 6], [4, 5], [4, 5], [5, 5], [5, 7]]
  366,  [[0, 0], [1, 4], [2, 5], [3, 6], [4, 5], [4, 5], [5, 5]]
  367,  [[0, 0], [1, 4], [2, 5], [3, 6], [4, 5], [4, 5], [7, 7]]
  368,  [[0, 0], [1, 4], [2, 5], [3, 5], [4, 5], [4, 5], [6, 6]]
  369,  [[0, 4], [1, 5], [2, 4], [4, 5], [4, 5], [6, 6], [7, 7]]
  370,  [[0, 4], [1, 5], [2, 4], [3, 6], [4, 5], [4, 5], [5, 7]]
  371,  [[0, 4], [1, 4], [2, 5], [3, 5], [4, 4], [5, 5], [5, 6]]
  372,  [[0, 4], [1, 4], [2, 5], [3, 5], [4, 4], [4, 5], [5, 5]]
  373,  [[0, 4], [1, 4], [2, 5], [3, 5], [4, 4], [4, 5], [6, 6]]
  374,  [[0, 4], [1, 4], [4, 4], [4, 5], [5, 5], [5, 6], [5, 7]]
  375,  [[0, 4], [1, 4], [2, 5], [4, 4], [5, 5], [5, 6], [5, 7]]
  376,  [[0, 4], [1, 4], [2, 5], [4, 4], [5, 5], [5, 5], [6, 6]]
  377,  [[0, 4], [1, 4], [2, 5], [3, 6], [4, 4], [4, 5], [5, 5]]
  378,  [[0, 4], [1, 4], [2, 5], [4, 4], [4, 5], [5, 5], [6, 7]]
  379,  [[0, 4], [1, 5], [2, 4], [3, 4], [4, 6], [5, 5], [5, 5]]
  380,  [[0, 4], [1, 5], [2, 4], [4, 6], [4, 7], [5, 5], [5, 5]]
  381,  [[0, 4], [1, 5], [2, 4], [4, 4], [5, 5], [5, 5], [6, 6]]
  382,  [[0, 0], [1, 4], [2, 5], [3, 5], [4, 4], [4, 4], [5, 5]]
  383,  [[0, 0], [1, 4], [4, 4], [4, 4], [5, 5], [5, 6], [5, 7]]
  384,  [[0, 4], [1, 5], [2, 4], [3, 4], [4, 5], [5, 5], [6, 6]]
  385,  [[0, 0], [1, 4], [2, 5], [3, 5], [4, 4], [4, 5], [6, 7]]
  386,  [[0, 4], [1, 5], [2, 4], [3, 6], [4, 4], [4, 5], [5, 5]]
  387,  [[0, 4], [1, 5], [2, 4], [4, 4], [4, 5], [5, 5], [6, 7]]
  388,  [[0, 0], [1, 4], [2, 6], [4, 4], [4, 5], [5, 5], [5, 5]]
  389,  [[0, 0], [1, 4], [4, 4], [4, 5], [5, 5], [5, 5], [6, 7]]
  390,  [[0, 0], [1, 4], [2, 5], [4, 5], [4, 5], [5, 5], [6, 7]]
  391,  [[0, 2], [1, 4], [3, 4], [4, 6], [5, 5], [5, 5], [5, 7]]
  392,  [[0, 2], [1, 4], [3, 4], [4, 5], [5, 5], [5, 6], [7, 7]]
  393,  [[0, 2], [1, 4], [3, 4], [4, 4], [5, 5], [5, 6], [5, 7]]
  394,  [[0, 2], [1, 4], [3, 4], [4, 5], [5, 5], [5, 5], [6, 7]]
  395,  [[0, 4], [1, 5], [2, 4], [3, 4], [4, 4], [5, 5], [5, 6]]
  396,  [[0, 4], [1, 5], [2, 4], [3, 4], [4, 5], [5, 6], [5, 7]]
  397,  [[0, 4], [1, 5], [2, 4], [4, 4], [5, 5], [5, 6], [5, 7]]
  398,  [[0, 4], [1, 4], [2, 4], [3, 4], [5, 5], [5, 5], [5, 6]]
  399,  [[0, 0], [1, 4], [2, 4], [3, 4], [5, 5], [5, 6], [5, 7]]
  400,  [[0, 4], [1, 4], [2, 4], [4, 6], [5, 5], [5, 5], [5, 7]]
  401,  [[0, 4], [1, 4], [2, 4], [4, 5], [5, 5], [5, 6], [7, 7]]
  402,  [[0, 0], [1, 4], [2, 4], [3, 6], [4, 5], [5, 5], [5, 7]]
  403,  [[0, 4], [1, 4], [2, 4], [4, 4], [5, 5], [5, 6], [5, 7]]
  404,  [[0, 0], [1, 4], [2, 6], [4, 4], [4, 5], [4, 5], [5, 7]]
  405,  [[0, 4], [1, 5], [2, 6], [4, 4], [4, 5], [4, 5], [5, 5]]
  406,  [[0, 4], [1, 5], [4, 4], [4, 5], [4, 5], [5, 5], [6, 7]]
  407,  [[0, 0], [1, 4], [2, 6], [4, 5], [4, 5], [4, 5], [5, 5]]
  408,  [[0, 4], [1, 4], [2, 4], [3, 6], [4, 5], [5, 5], [5, 5]]
  409,  [[0, 0], [1, 1], [4, 4], [4, 5], [4, 5], [5, 5], [6, 7]]
  410,  [[0, 0], [1, 1], [2, 4], [4, 5], [4, 5], [4, 5], [6, 7]]
  411,  [[0, 0], [1, 4], [4, 5], [4, 5], [4, 5], [5, 5], [6, 7]]
  412,  [[0, 4], [1, 4], [2, 4], [4, 5], [5, 5], [5, 5], [6, 7]]
  413,  [[0, 4], [1, 5], [2, 4], [3, 5], [4, 4], [5, 6], [7, 7]]
  414,  [[0, 4], [1, 5], [2, 4], [3, 5], [4, 5], [6, 6], [7, 7]]
  415,  [[0, 4], [1, 5], [2, 4], [3, 5], [4, 4], [5, 5], [6, 7]]
  416,  [[0, 4], [1, 4], [2, 4], [3, 5], [5, 5], [5, 6], [7, 7]]
  417,  [[0, 4], [1, 4], [2, 4], [3, 5], [5, 5], [5, 5], [6, 7]]
  418,  [[0, 2], [1, 3], [4, 4], [4, 5], [4, 5], [4, 5], [5, 6]]
  419,  [[0, 2], [1, 3], [4, 4], [4, 5], [4, 5], [5, 6], [5, 7]]
  420,  [[0, 2], [1, 3], [4, 4], [4, 4], [4, 5], [5, 5], [5, 6]]
  421,  [[0, 2], [1, 3], [4, 4], [4, 5], [4, 5], [5, 5], [6, 6]]
  422,  [[0, 2], [1, 3], [4, 4], [4, 5], [4, 5], [4, 6], [5, 7]]
  423,  [[0, 0], [1, 2], [4, 5], [4, 5], [4, 5], [4, 6], [5, 7]]
  424,  [[0, 0], [1, 2], [4, 4], [4, 4], [4, 5], [5, 6], [5, 7]]
  425,  [[0, 0], [1, 2], [4, 4], [4, 5], [4, 5], [5, 6], [7, 7]]
  426,  [[0, 2], [1, 4], [4, 4], [4, 5], [4, 6], [5, 5], [5, 5]]
  427,  [[0, 0], [1, 2], [4, 4], [4, 5], [4, 6], [5, 5], [5, 7]]
  428,  [[0, 0], [1, 2], [3, 6], [4, 4], [4, 5], [4, 5], [5, 5]]
  429,  [[0, 0], [1, 2], [4, 4], [4, 5], [4, 5], [5, 5], [6, 7]]
  430,  [[0, 0], [1, 2], [3, 4], [4, 5], [4, 5], [4, 5], [6, 7]]
  431,  [[0, 2], [1, 4], [3, 5], [4, 5], [4, 6], [4, 7], [5, 5]]
  432,  [[0, 2], [1, 4], [3, 5], [4, 4], [4, 6], [5, 5], [5, 5]]
  433,  [[0, 0], [1, 4], [4, 5], [4, 6], [4, 7], [5, 5], [5, 5]]
  434,  [[0, 0], [1, 4], [2, 5], [4, 6], [4, 7], [5, 5], [5, 5]]
  435,  [[0, 0], [1, 4], [2, 5], [3, 5], [4, 5], [4, 6], [4, 7]]
  436,  [[0, 4], [1, 4], [2, 5], [4, 4], [4, 6], [5, 5], [5, 5]]
  437,  [[0, 0], [1, 4], [2, 5], [3, 5], [4, 4], [4, 6], [5, 5]]
  438,  [[0, 2], [1, 6], [3, 7], [4, 4], [4, 5], [4, 5], [4, 5]]
  439,  [[0, 0], [1, 1], [2, 6], [4, 4], [4, 5], [4, 5], [5, 7]]
  440,  [[0, 2], [1, 4], [4, 4], [4, 6], [5, 5], [5, 5], [5, 7]]
  441,  [[0, 2], [1, 4], [4, 4], [4, 5], [5, 5], [5, 6], [7, 7]]
  442,  [[0, 2], [1, 4], [4, 5], [4, 5], [4, 5], [5, 6], [7, 7]]
  443,  [[0, 2], [1, 4], [4, 5], [4, 5], [5, 5], [6, 6], [7, 7]]
  444,  [[0, 2], [1, 4], [3, 6], [4, 5], [4, 5], [5, 5], [5, 7]]
  445,  [[0, 2], [1, 4], [4, 5], [4, 6], [5, 5], [5, 5], [7, 7]]
  446,  [[0, 2], [1, 4], [3, 6], [4, 5], [4, 5], [4, 7], [5, 5]]
  447,  [[0, 2], [1, 4], [4, 4], [4, 4], [5, 5], [5, 6], [5, 7]]
  448,  [[0, 2], [1, 4], [3, 6], [4, 4], [4, 5], [4, 5], [5, 7]]
  449,  [[0, 2], [1, 4], [3, 6], [4, 5], [4, 5], [4, 5], [5, 5]]
  450,  [[0, 2], [1, 4], [4, 5], [4, 5], [4, 5], [5, 5], [6, 7]]
  451,  [[0, 2], [1, 4], [3, 6], [4, 4], [4, 5], [5, 5], [5, 5]]
  452,  [[0, 2], [1, 4], [4, 4], [4, 5], [5, 5], [5, 5], [6, 7]]
  453,  [[0, 2], [1, 4], [3, 5], [4, 5], [4, 5], [5, 5], [6, 7]]
  454,  [[0, 4], [1, 5], [4, 4], [4, 5], [4, 6], [5, 5], [7, 7]]
  455,  [[0, 4], [1, 4], [4, 4], [4, 6], [5, 5], [5, 5], [5, 7]]
  456,  [[0, 4], [1, 4], [4, 4], [4, 5], [5, 5], [5, 6], [7, 7]]
  457,  [[0, 0], [1, 4], [2, 6], [4, 4], [4, 5], [5, 5], [5, 7]]
  458,  [[0, 4], [1, 5], [2, 6], [4, 4], [4, 5], [4, 5], [5, 7]]
  459,  [[0, 0], [1, 4], [2, 6], [4, 5], [4, 7], [5, 5], [5, 5]]
  460,  [[0, 0], [1, 4], [2, 6], [4, 5], [4, 5], [5, 5], [7, 7]]
  461,  [[0, 4], [1, 5], [2, 4], [3, 4], [4, 6], [5, 5], [5, 7]]
  462,  [[0, 4], [1, 5], [2, 4], [4, 4], [5, 5], [5, 6], [7, 7]]
  463,  [[0, 4], [1, 5], [2, 4], [4, 5], [5, 5], [6, 6], [7, 7]]
  464,  [[0, 4], [1, 5], [2, 4], [3, 6], [4, 5], [5, 5], [5, 7]]
  465,  [[0, 4], [1, 5], [2, 4], [4, 6], [5, 5], [5, 5], [7, 7]]
  466,  [[0, 4], [1, 5], [2, 4], [3, 6], [4, 5], [4, 7], [5, 5]]
  467,  [[0, 4], [1, 4], [2, 5], [4, 4], [5, 5], [5, 6], [7, 7]]
  468,  [[0, 4], [1, 4], [2, 5], [3, 5], [4, 4], [4, 6], [5, 7]]
  469,  [[0, 4], [1, 4], [2, 5], [3, 6], [4, 4], [4, 5], [5, 7]]
  470,  [[0, 4], [1, 4], [2, 5], [3, 5], [4, 5], [5, 6], [7, 7]]
  471,  [[0, 4], [1, 4], [2, 5], [4, 5], [5, 5], [6, 6], [7, 7]]
  472,  [[0, 4], [1, 4], [2, 5], [3, 6], [4, 5], [5, 5], [5, 7]]
  473,  [[0, 4], [1, 4], [2, 5], [3, 5], [4, 6], [5, 5], [5, 7]]
  474,  [[0, 4], [1, 4], [2, 5], [3, 5], [4, 5], [4, 6], [5, 5]]
  475,  [[0, 4], [1, 4], [2, 5], [3, 5], [4, 5], [4, 6], [7, 7]]
  476,  [[0, 4], [1, 4], [4, 5], [4, 6], [5, 5], [5, 5], [7, 7]]
  477,  [[0, 4], [1, 4], [2, 5], [4, 6], [5, 5], [5, 5], [7, 7]]
  478,  [[0, 4], [1, 4], [2, 5], [3, 6], [4, 5], [4, 7], [5, 5]]
  479,  [[0, 4], [1, 5], [2, 4], [3, 4], [4, 5], [5, 6], [7, 7]]
  480,  [[0, 4], [1, 5], [2, 4], [3, 6], [4, 4], [4, 5], [5, 7]]
  481,  [[0, 4], [1, 4], [4, 5], [4, 5], [5, 5], [6, 6], [7, 7]]
  482,  [[0, 4], [1, 4], [2, 6], [4, 5], [4, 5], [5, 5], [5, 7]]
  483,  [[0, 4], [1, 4], [2, 5], [3, 5], [4, 5], [4, 5], [6, 6]]
  484,  [[0, 4], [1, 4], [2, 5], [3, 6], [4, 5], [4, 5], [5, 5]]
  485,  [[0, 4], [1, 4], [2, 5], [4, 5], [4, 5], [5, 5], [6, 7]]
  486,  [[0, 4], [1, 4], [2, 5], [3, 6], [4, 5], [4, 5], [7, 7]]
  487,  [[0, 0], [1, 4], [2, 6], [4, 5], [4, 5], [4, 5], [5, 7]]
  488,  [[0, 4], [1, 5], [2, 4], [3, 6], [4, 5], [4, 5], [7, 7]]
  489,  [[0, 0], [1, 4], [2, 5], [3, 5], [4, 5], [4, 5], [6, 7]]
  490,  [[0, 4], [1, 4], [2, 5], [3, 5], [4, 4], [5, 6], [5, 7]]
  491,  [[0, 4], [1, 4], [2, 5], [3, 5], [4, 4], [5, 5], [6, 6]]
  492,  [[0, 4], [1, 4], [2, 5], [3, 5], [4, 4], [4, 5], [6, 7]]
  493,  [[0, 4], [1, 4], [2, 5], [3, 6], [4, 4], [5, 5], [5, 5]]
  494,  [[0, 4], [1, 4], [2, 5], [4, 4], [5, 5], [5, 5], [6, 7]]
  495,  [[0, 4], [1, 4], [2, 6], [4, 4], [4, 5], [5, 5], [5, 5]]
  496,  [[0, 4], [1, 4], [4, 4], [4, 5], [5, 5], [5, 5], [6, 7]]
  497,  [[0, 4], [1, 5], [2, 4], [3, 4], [4, 4], [5, 5], [5, 5]]
  498,  [[0, 4], [1, 5], [2, 4], [3, 4], [5, 5], [5, 5], [6, 6]]
  499,  [[0, 4], [1, 5], [4, 4], [4, 4], [5, 5], [5, 6], [5, 7]]
  500,  [[0, 4], [1, 5], [2, 4], [3, 6], [4, 4], [5, 5], [5, 5]]
  501,  [[0, 4], [1, 5], [2, 4], [4, 4], [5, 5], [5, 5], [6, 7]]
  502,  [[0, 4], [1, 5], [2, 4], [3, 4], [4, 5], [5, 5], [6, 7]]
  503,  [[0, 4], [1, 5], [2, 4], [3, 4], [4, 4], [5, 6], [5, 7]]
  504,  [[0, 4], [1, 5], [2, 4], [3, 4], [5, 5], [5, 6], [5, 7]]
  505,  [[0, 4], [1, 4], [2, 4], [3, 4], [5, 5], [5, 6], [5, 7]]
  506,  [[0, 4], [1, 4], [2, 4], [5, 5], [5, 5], [5, 6], [7, 7]]
  507,  [[0, 4], [1, 4], [2, 4], [3, 6], [4, 5], [5, 5], [5, 7]]
  508,  [[0, 2], [1, 3], [4, 5], [4, 5], [4, 5], [4, 6], [5, 7]]
  509,  [[0, 2], [1, 3], [4, 4], [4, 5], [4, 5], [4, 5], [5, 5]]
  510,  [[0, 2], [1, 3], [4, 4], [4, 5], [4, 5], [4, 5], [6, 6]]
  511,  [[0, 2], [1, 3], [4, 4], [4, 4], [4, 5], [5, 6], [5, 7]]
  512,  [[0, 2], [1, 3], [4, 4], [4, 5], [4, 5], [5, 6], [7, 7]]
  513,  [[0, 2], [1, 3], [4, 4], [4, 5], [4, 6], [5, 5], [5, 7]]
  514,  [[0, 2], [1, 3], [4, 4], [4, 4], [4, 5], [5, 5], [5, 5]]
  515,  [[0, 2], [1, 3], [4, 4], [4, 5], [4, 5], [5, 5], [6, 7]]
  516,  [[0, 0], [1, 1], [4, 5], [4, 5], [4, 5], [4, 6], [5, 7]]
  517,  [[0, 0], [1, 2], [4, 5], [4, 5], [4, 5], [4, 6], [7, 7]]
  518,  [[0, 2], [1, 4], [4, 5], [4, 6], [4, 7], [5, 5], [5, 5]]
  519,  [[0, 0], [1, 2], [3, 6], [4, 4], [4, 5], [4, 5], [5, 7]]
  520,  [[0, 0], [1, 2], [3, 6], [4, 4], [4, 5], [4, 5], [4, 5]]
  521,  [[0, 0], [1, 2], [4, 4], [4, 5], [4, 5], [4, 5], [6, 7]]
  522,  [[0, 2], [1, 4], [3, 5], [4, 6], [4, 7], [5, 5], [5, 5]]
  523,  [[0, 4], [1, 4], [2, 5], [4, 6], [4, 7], [5, 5], [5, 5]]
  524,  [[0, 0], [1, 4], [2, 5], [3, 5], [4, 6], [4, 7], [5, 5]]
  525,  [[0, 4], [1, 4], [2, 5], [3, 5], [4, 4], [4, 6], [5, 5]]
  526,  [[0, 0], [1, 1], [2, 6], [4, 5], [4, 5], [4, 5], [4, 7]]
  527,  [[0, 2], [1, 4], [3, 6], [4, 4], [4, 5], [5, 5], [5, 7]]
  528,  [[0, 0], [1, 4], [4, 5], [4, 5], [4, 5], [5, 6], [7, 7]]
  529,  [[0, 2], [1, 4], [4, 5], [4, 5], [4, 5], [6, 6], [7, 7]]
  530,  [[0, 2], [1, 4], [3, 6], [4, 5], [4, 5], [4, 5], [5, 7]]
  531,  [[0, 2], [1, 4], [3, 6], [4, 5], [4, 5], [5, 5], [7, 7]]
  532,  [[0, 2], [1, 4], [3, 6], [4, 5], [4, 7], [5, 5], [5, 5]]
  533,  [[0, 4], [1, 5], [4, 4], [4, 4], [5, 5], [5, 6], [7, 7]]
  534,  [[0, 4], [1, 5], [4, 4], [4, 5], [5, 5], [6, 6], [7, 7]]
  535,  [[0, 4], [1, 5], [2, 6], [4, 4], [4, 5], [4, 7], [5, 5]]
  536,  [[0, 4], [1, 4], [4, 4], [5, 5], [5, 5], [5, 6], [7, 7]]
  537,  [[0, 4], [1, 4], [2, 6], [4, 4], [4, 5], [5, 5], [5, 7]]
  538,  [[0, 4], [1, 5], [2, 6], [4, 4], [4, 5], [4, 5], [7, 7]]
  539,  [[0, 4], [1, 4], [2, 6], [4, 5], [4, 7], [5, 5], [5, 5]]
  540,  [[0, 4], [1, 4], [2, 6], [4, 5], [4, 5], [5, 5], [7, 7]]
  541,  [[0, 0], [1, 4], [2, 6], [4, 5], [4, 5], [4, 5], [7, 7]]
  542,  [[0, 0], [1, 4], [2, 6], [3, 7], [4, 5], [4, 5], [5, 5]]
  543,  [[0, 4], [1, 5], [2, 4], [3, 4], [5, 5], [5, 6], [7, 7]]
  544,  [[0, 4], [1, 5], [2, 4], [3, 6], [4, 4], [5, 5], [5, 7]]
  545,  [[0, 4], [1, 5], [2, 4], [3, 6], [4, 5], [5, 5], [7, 7]]
  546,  [[0, 4], [1, 5], [2, 4], [3, 6], [4, 7], [5, 5], [5, 5]]
  547,  [[0, 4], [1, 4], [2, 5], [3, 5], [4, 4], [5, 6], [7, 7]]
  548,  [[0, 4], [1, 4], [2, 5], [3, 6], [4, 4], [5, 5], [5, 7]]
  549,  [[0, 4], [1, 4], [2, 5], [3, 5], [4, 5], [5, 5], [6, 6]]
